MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2004-05-01,California Islands,0,79.7304,64.0,36.0,118.0,53.6347,115
DISALEXI,2004-05-01,Central Coast,3,78.3161,80.5,44.4982,110.4988,44.1613,2702504
DISALEXI,2004-05-01,Colorado River,10,126.1471,142.5095,86.4969,171.0,56.2721,2547284
DISALEXI,2004-05-01,North Coast,1,89.0717,87.0,56.0,119.0,42.5517,1815066
DISALEXI,2004-05-01,North Lahontan,8,80.2734,83.0,41.0,117.0,45.7561,760465
DISALEXI,2004-05-01,Sacramento River,5,108.2993,110.5021,72.4984,146.4975,46.2406,9962886
DISALEXI,2004-05-01,San Francisco Bay,2,75.3389,74.0,51.0,96.0,34.1489,581858
DISALEXI,2004-05-01,San Joaquin River,6,105.6175,100.4999,62.4996,148.5016,52.17,9308442
DISALEXI,2004-05-01,South Coast,4,89.7312,95.0,51.0,126.0,49.3741,929426
DISALEXI,2004-05-01,South Lahontan,9,78.8107,75.0,22.0,128.0,59.9515,335871
DISALEXI,2004-05-01,Tulare Lake,7,91.5726,86.4978,42.4973,138.4997,57.4838,14214052
