MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2013-12-01,California Islands,0,20.5913,13,6,31,17.8666,115
DISALEXI,2013-12-01,Central Coast,3,9.5109,7,1,15,9.6346,2702704
DISALEXI,2013-12-01,Colorado River,10,26.9042,28,16,38,13.8735,2547250
DISALEXI,2013-12-01,North Coast,1,13.9188,14,9,19,7.6112,1802465
DISALEXI,2013-12-01,North Lahontan,8,11.159,11,6,15,6.9625,721188
DISALEXI,2013-12-01,Sacramento River,5,12.9641,11,5,18,10.3458,9096366
DISALEXI,2013-12-01,San Francisco Bay,2,10.6967,10,3,16,8.5749,579560
DISALEXI,2013-12-01,San Joaquin River,6,17.3107,17,10,24,9.4033,9308355
DISALEXI,2013-12-01,South Coast,4,15.9092,15,5,24,12.3864,929476
DISALEXI,2013-12-01,South Lahontan,9,11.2967,9,3,17,9.8952,327284
DISALEXI,2013-12-01,Tulare Lake,7,16.1758,16,5,25,11.7436,14210840
