MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-02-01,California Islands,0,58.5304,53,43,76,18.3826,115
DISALEXI,2016-02-01,Central Coast,3,42.3983,43,35,50,12.4597,2702112
DISALEXI,2016-02-01,Colorado River,10,51.2485,55,26,75,28.4736,2561636
DISALEXI,2016-02-01,North Coast,1,26.4632,25,19,32,11.6052,1214134
DISALEXI,2016-02-01,North Lahontan,8,28.4521,28,21,35,11.1972,723779
DISALEXI,2016-02-01,Sacramento River,5,39.9882,41,33,48,11.0553,8257655
DISALEXI,2016-02-01,San Francisco Bay,2,42.4186,43,37,49,9.6645,566236
DISALEXI,2016-02-01,San Joaquin River,6,50.8681,52,43,60,11.7516,9273988
DISALEXI,2016-02-01,South Coast,4,39.5181,41,26,53,19.8008,929266
DISALEXI,2016-02-01,South Lahontan,9,30.9375,27,16,42,20.3161,329044
DISALEXI,2016-02-01,Tulare Lake,7,47.9765,46,36,61,15.1776,14210821
