MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2014-11-01,California Islands,0,28.487,23,13,43,19.9017,115
DISALEXI,2014-11-01,Central Coast,3,20.5214,20,10,29,13.0065,2702147
DISALEXI,2014-11-01,Colorado River,10,35.4714,37,20,51,18.6345,2547358
DISALEXI,2014-11-01,North Coast,1,17.3695,17,11,23,9.1481,1598702
DISALEXI,2014-11-01,North Lahontan,8,10.7603,9,4,16,8.6858,755968
DISALEXI,2014-11-01,Sacramento River,5,18.888,17,9,28,12.2195,9754637
DISALEXI,2014-11-01,San Francisco Bay,2,17.3196,18,8,25,10.6692,580087
DISALEXI,2014-11-01,San Joaquin River,6,25.9326,26,16,36,13.3604,9117161
DISALEXI,2014-11-01,South Coast,4,22.0003,23,6,35,15.8427,933415
DISALEXI,2014-11-01,South Lahontan,9,16.2827,11,3,26,16.0262,335869
DISALEXI,2014-11-01,Tulare Lake,7,28.194,26,14,42,16.3848,14204565
