MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2022-06-01,California Islands,0,56.9391,55.0,29.0,77.0,37.2088,115
DISALEXI,2022-06-01,Central Coast,3,68.8784,67.0,28.0,105.0,47.4187,2701301
DISALEXI,2022-06-01,Colorado River,10,141.8826,156.5071,102.5008,182.497,51.7065,2557153
DISALEXI,2022-06-01,North Coast,1,78.8749,78.4955,43.0,110.0,47.5875,1824911
DISALEXI,2022-06-01,North Lahontan,8,73.717,74.0,30.0,111.0,48.9031,760961
DISALEXI,2022-06-01,Sacramento River,5,100.5084,96.5005,40.499,154.5011,66.0244,9968392
DISALEXI,2022-06-01,San Francisco Bay,2,61.8617,60.0,41.0,81.0,30.7594,579868
DISALEXI,2022-06-01,San Joaquin River,6,120.1833,120.4962,76.5023,162.4991,54.8773,9310660
DISALEXI,2022-06-01,South Coast,4,83.819,89.0,54.0,116.0,43.7326,933404
DISALEXI,2022-06-01,South Lahontan,9,64.4959,50.0,13.0,108.0,55.8949,335871
DISALEXI,2022-06-01,Tulare Lake,7,113.1017,114.5043,58.4984,164.5007,62.8481,14214070
