MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2017-11-01,California Islands,0,17.2,12,7,24,14.58,115
DISALEXI,2017-11-01,Central Coast,3,15.0408,14,6,22,10.5694,2702483
DISALEXI,2017-11-01,Colorado River,10,32.9067,35,17,48,18.9361,2557093
DISALEXI,2017-11-01,North Coast,1,14.7109,14,10,18,6.6031,1814848
DISALEXI,2017-11-01,North Lahontan,8,13.5966,13,9,17,7.7154,749751
DISALEXI,2017-11-01,Sacramento River,5,18.6729,18,13,24,8.4891,9795788
DISALEXI,2017-11-01,San Francisco Bay,2,18.4891,19,14,23,7.2907,579553
DISALEXI,2017-11-01,San Joaquin River,6,22.6807,23,13,31,11.4235,9306891
DISALEXI,2017-11-01,South Coast,4,19.0014,18,6,29,14.5089,933006
DISALEXI,2017-11-01,South Lahontan,9,20.7606,17,6,31,17.5118,330205
DISALEXI,2017-11-01,Tulare Lake,7,24.4062,24,11,37,15.2872,14210091
