MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-09-01,California Islands,0,52.5565,48,35,66,24.9623,115
DISALEXI,2016-09-01,Central Coast,3,38.2613,38,14,59,27.3798,2702318
DISALEXI,2016-09-01,Colorado River,10,65.9613,55,30,104,42.6357,2553687
DISALEXI,2016-09-01,North Coast,1,45.9864,45,20,69,30.3405,1819120
DISALEXI,2016-09-01,North Lahontan,8,26.1747,20,4,44,24.4708,761303
DISALEXI,2016-09-01,Sacramento River,5,71.1177,76,35,105,39.4193,9968670
DISALEXI,2016-09-01,San Francisco Bay,2,39.4271,38,20,58,24.2357,579515
DISALEXI,2016-09-01,San Joaquin River,6,75.4879,82,46,104,36.4492,9310587
DISALEXI,2016-09-01,South Coast,4,49.9302,51,18,76,34.5463,933438
DISALEXI,2016-09-01,South Lahontan,9,48.2361,38,2,86,46.4352,335871
DISALEXI,2016-09-01,Tulare Lake,7,68.7761,67,23,112,47.003,14213938
