MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2017-12-01,California Islands,0,18.1391,14,5,30,15.0054,115
DISALEXI,2017-12-01,Central Coast,3,11.1212,9,4,17,9.2146,2702553
DISALEXI,2017-12-01,Colorado River,10,23.9299,25,10,37,15.7018,2557076
DISALEXI,2017-12-01,North Coast,1,18.7484,18,13,24,8.1709,1459726
DISALEXI,2017-12-01,North Lahontan,8,14.6062,15,10,18,6.4418,715472
DISALEXI,2017-12-01,Sacramento River,5,14.7476,14,9,19,8.403,8893040
DISALEXI,2017-12-01,San Francisco Bay,2,17.201,17,10,24,9.6164,579976
DISALEXI,2017-12-01,San Joaquin River,6,18.4334,19,9,26,10.7063,9304352
DISALEXI,2017-12-01,South Coast,4,11.778,9,2,18,11.5015,929477
DISALEXI,2017-12-01,South Lahontan,9,10.5239,8,3,16,9.5857,335820
DISALEXI,2017-12-01,Tulare Lake,7,19.1322,18,7,29,13.0255,14208152
