MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-01-01,California Islands,0,32.687,30,22,46,13.8773,115
DISALEXI,2024-01-01,Central Coast,3,20.7776,20,16,25,7.1887,2701761
DISALEXI,2024-01-01,Colorado River,10,30.9089,34,19,42,13.595,2557046
DISALEXI,2024-01-01,North Coast,1,10.1301,10,7,13,5.1211,1550232
DISALEXI,2024-01-01,North Lahontan,8,12.2281,11,9,15,5.3633,489115
DISALEXI,2024-01-01,Sacramento River,5,15.7199,15,13,18,5.1298,8368519
DISALEXI,2024-01-01,San Francisco Bay,2,14.0749,14,10,18,5.9407,578671
DISALEXI,2024-01-01,San Joaquin River,6,21.527,21,17,26,6.6564,8089781
DISALEXI,2024-01-01,South Coast,4,20.8277,20,13,27,10.5806,928960
DISALEXI,2024-01-01,South Lahontan,9,18.4413,18,12,24,9.2257,305276
DISALEXI,2024-01-01,Tulare Lake,7,23.1417,22,18,28,7.4236,14092260
