MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2005-04-01,California Islands,0,103.8957,98,77.0,138.0,30.6116,115
DISALEXI,2005-04-01,Central Coast,3,78.4161,78,64.0,94.0,22.9986,2700384
DISALEXI,2005-04-01,Colorado River,10,100.2415,110,58.5028,140.503,50.5768,2547287
DISALEXI,2005-04-01,North Coast,1,69.958,66,50.0,86.0,28.8259,1777073
DISALEXI,2005-04-01,North Lahontan,8,54.8722,53,36.0,72.0,26.0012,689820
DISALEXI,2005-04-01,Sacramento River,5,81.3851,80,63.0,100.0,24.5443,9922965
DISALEXI,2005-04-01,San Francisco Bay,2,94.9743,95,75.0,116.0,26.3981,585553
DISALEXI,2005-04-01,San Joaquin River,6,93.3769,95,74.0,113.0,26.2126,9310226
DISALEXI,2005-04-01,South Coast,4,86.4204,88,69.0,106.0,28.3733,928965
DISALEXI,2005-04-01,South Lahontan,9,71.5417,72,43.0,99.0,38.0381,324349
DISALEXI,2005-04-01,Tulare Lake,7,80.9879,77,53.0,109.0,35.5166,14211249
