MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-06-01,California Islands,0,135.1043,132.0,105.0,156.0,33.7792,115
DISALEXI,2024-06-01,Central Coast,3,96.8357,98.0,74.0,121.0,36.3052,2700204
DISALEXI,2024-06-01,Colorado River,10,137.4926,150.5107,94.513,178.4972,51.4107,2567026
DISALEXI,2024-06-01,North Coast,1,106.0486,108.0,76.509,138.4936,45.4833,1824501
DISALEXI,2024-06-01,North Lahontan,8,88.5513,91.0,49.0,126.0,49.4224,757895
DISALEXI,2024-06-01,Sacramento River,5,147.4382,150.4987,98.4978,204.508,60.9764,9972769
DISALEXI,2024-06-01,San Francisco Bay,2,99.8995,97.0,77.0,119.0,34.1,586124
DISALEXI,2024-06-01,San Joaquin River,6,146.1719,148.0,102.5008,188.4984,53.7114,9307621
DISALEXI,2024-06-01,South Coast,4,104.7318,107.0,80.0,131.0,37.7673,929062
DISALEXI,2024-06-01,South Lahontan,9,103.2408,101.0,47.0,155.0,61.4529,335680
DISALEXI,2024-06-01,Tulare Lake,7,131.2073,134.5016,76.4977,182.4972,63.5033,14196820
