MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2015-07-01,California Islands,0,90.287,86.0,72.0,103.0,25.7954,115
DISALEXI,2015-07-01,Central Coast,3,69.1942,70.0,32.0,104.0,43.7449,2702625
DISALEXI,2015-07-01,Colorado River,10,105.5445,108.0,59.0,153.0,53.574,2550065
DISALEXI,2015-07-01,North Coast,1,83.3519,81.0,43.0,123.0,48.2272,1823826
DISALEXI,2015-07-01,North Lahontan,8,49.7718,43.0,10.0,82.0,41.8494,763195
DISALEXI,2015-07-01,Sacramento River,5,124.2321,128.5026,62.4949,182.4951,68.7278,9973039
DISALEXI,2015-07-01,San Francisco Bay,2,57.1309,55.0,36.0,77.0,30.6383,579751
DISALEXI,2015-07-01,San Joaquin River,6,132.1102,142.5018,84.5009,182.4988,62.1277,9310643
DISALEXI,2015-07-01,South Coast,4,77.0244,80.0,47.0,107.0,40.8557,933185
DISALEXI,2015-07-01,South Lahontan,9,62.8166,55.0,7.0,112.0,55.3261,335871
DISALEXI,2015-07-01,Tulare Lake,7,107.5459,114.5032,46.4972,162.5005,64.3969,14214070
