MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2013-06-01,California Islands,0,70.2696,71.0,36.0,93.0,37.0432,115
DISALEXI,2013-06-01,Central Coast,3,75.654,78.4977,36.502,112.4994,46.7807,2702401
DISALEXI,2013-06-01,Colorado River,10,130.0179,146.5015,72.4921,184.5047,63.534,2547398
DISALEXI,2013-06-01,North Coast,1,93.4009,93.0,57.0,130.0,47.9973,1818736
DISALEXI,2013-06-01,North Lahontan,8,86.4261,89.0,42.0,128.0,50.9965,763206
DISALEXI,2013-06-01,Sacramento River,5,129.127,136.4994,80.4997,184.5065,60.8356,9968420
DISALEXI,2013-06-01,San Francisco Bay,2,65.6414,64.0,46.0,83.0,29.1289,579669
DISALEXI,2013-06-01,San Joaquin River,6,128.3553,132.0,88.5018,168.4979,52.7556,9307619
DISALEXI,2013-06-01,South Coast,4,88.1435,96.0,53.0,124.0,48.0286,933376
DISALEXI,2013-06-01,South Lahontan,9,82.0787,84.0,10.0,139.0,65.471,335871
DISALEXI,2013-06-01,Tulare Lake,7,120.7819,126.5026,74.5003,168.499,60.1647,14214064
