MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-12-01,California Islands,0,26.287,23,17,38,13.0189,115
DISALEXI,2023-12-01,Central Coast,3,13.4698,13,9,18,6.8165,2702266
DISALEXI,2023-12-01,Colorado River,10,25.9577,28,13,38,14.5243,2557087
DISALEXI,2023-12-01,North Coast,1,9.0553,8,5,12,5.2959,1809865
DISALEXI,2023-12-01,North Lahontan,8,9.014,9,6,12,5.0706,698705
DISALEXI,2023-12-01,Sacramento River,5,11.7303,11,8,14,5.1834,9040547
DISALEXI,2023-12-01,San Francisco Bay,2,12.4406,13,9,16,5.1547,579526
DISALEXI,2023-12-01,San Joaquin River,6,15.7774,15,10,21,7.7113,9162424
DISALEXI,2023-12-01,South Coast,4,13.9928,12,5,20,10.7792,933209
DISALEXI,2023-12-01,South Lahontan,9,12.0428,11,6,17,8.1425,333486
DISALEXI,2023-12-01,Tulare Lake,7,17.0735,16,9,24,9.5052,13976450
