MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-10-01,California Islands,0,46.5179,43.5,32,57,22.932,112
DISALEXI,2007-10-01,Central Coast,3,26.3164,24.0,6,42,21.5663,2686562
DISALEXI,2007-10-01,Colorado River,10,55.6491,55.0,29,81,32.6642,2528741
DISALEXI,2007-10-01,North Coast,1,29.5486,29.0,19,39,14.5799,1782311
DISALEXI,2007-10-01,North Lahontan,8,16.4872,14.0,5,25,13.8076,755844
DISALEXI,2007-10-01,Sacramento River,5,30.8124,31.0,18,43,17.0848,9778280
DISALEXI,2007-10-01,San Francisco Bay,2,23.2213,22.0,9,35,16.1792,572994
DISALEXI,2007-10-01,San Joaquin River,6,39.4525,40.0,22,56,21.5822,9271064
DISALEXI,2007-10-01,South Coast,4,40.9793,41.0,16,60,28.7809,921149
DISALEXI,2007-10-01,South Lahontan,9,38.0649,29.0,7,63,34.0134,335074
DISALEXI,2007-10-01,Tulare Lake,7,39.9731,40.0,14,62,26.999,13846897
