MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-06-01,California Islands,0,99.5304,95.0,67.0,138.0,39.3657,115
DISALEXI,2023-06-01,Central Coast,3,86.4763,90.0,65.0,110.0,33.5208,2695567
DISALEXI,2023-06-01,Colorado River,10,132.0922,152.0,77.0,182.0,59.9921,2557283
DISALEXI,2023-06-01,North Coast,1,101.4377,102.0,72.0,130.4984,42.7272,1824179
DISALEXI,2023-06-01,North Lahontan,8,103.4605,106.0,73.0,138.0,46.2832,760034
DISALEXI,2023-06-01,Sacramento River,5,138.4953,142.498,94.5028,188.5079,55.4922,9967757
DISALEXI,2023-06-01,San Francisco Bay,2,83.9465,83.0,62.0,104.0,32.5442,581577
DISALEXI,2023-06-01,San Joaquin River,6,131.5524,132.5013,90.5005,172.4988,50.2065,9306984
DISALEXI,2023-06-01,South Coast,4,86.4819,88.0,64.0,109.0,32.5794,928599
DISALEXI,2023-06-01,South Lahontan,9,86.9286,90.0,31.0,135.0,58.3438,335840
DISALEXI,2023-06-01,Tulare Lake,7,123.6635,124.4994,78.5036,168.4979,55.6735,13899199
