MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2012-12-01,California Islands,0,26.3535,23,18,34,12.6916,99
DISALEXI,2012-12-01,Central Coast,3,14.2725,15,10,19,6.8782,2640426
DISALEXI,2012-12-01,Colorado River,10,28.6058,29,20,37,11.6423,2526056
DISALEXI,2012-12-01,North Coast,1,15.7277,16,11,20,6.5874,441504
DISALEXI,2012-12-01,North Lahontan,8,12.0889,12,9,15,4.9465,288487
DISALEXI,2012-12-01,Sacramento River,5,15.1994,15,12,18,5.3389,6699376
DISALEXI,2012-12-01,San Francisco Bay,2,15.1163,15,11,19,6.3763,531844
DISALEXI,2012-12-01,San Joaquin River,6,16.7203,17,13,20,5.3952,8703724
DISALEXI,2012-12-01,South Coast,4,14.7716,14,7,21,9.7049,899783
DISALEXI,2012-12-01,South Lahontan,9,13.0235,10,3,19,11.8211,298248
DISALEXI,2012-12-01,Tulare Lake,7,14.6398,15,10,19,6.1771,13427839
