MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2011-09-01,California Islands,0,64.1304,58,41,79,27.975,115
DISALEXI,2011-09-01,Central Coast,3,48.9046,50,22,72,31.3298,2701461
DISALEXI,2011-09-01,Colorado River,10,78.3197,78,46,112,38.8744,2547397
DISALEXI,2011-09-01,North Coast,1,59.1464,58,31,85,35.1501,1819568
DISALEXI,2011-09-01,North Lahontan,8,48.5765,49,19,74,32.9779,761124
DISALEXI,2011-09-01,Sacramento River,5,77.6821,84,43,113,40.0543,9968902
DISALEXI,2011-09-01,San Francisco Bay,2,43.6484,43,23,64,25.9368,579613
DISALEXI,2011-09-01,San Joaquin River,6,86.4346,94,59,117,38.6351,9308474
DISALEXI,2011-09-01,South Coast,4,59.0133,61,31,85,34.6223,933159
DISALEXI,2011-09-01,South Lahontan,9,59.5356,55,12,101,49.0591,335871
DISALEXI,2011-09-01,Tulare Lake,7,83.0773,91,40,122,45.1625,14201495
