MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2021-11-01,California Islands,0,5.2623,0,0,3,12.1195,61
DISALEXI,2021-11-01,Central Coast,3,16.7021,16,8,24,10.5727,2700914
DISALEXI,2021-11-01,Colorado River,10,37.7831,40,21,55,21.1204,2557151
DISALEXI,2021-11-01,North Coast,1,15.9594,14,9,22,9.3423,1820511
DISALEXI,2021-11-01,North Lahontan,8,11.5318,11,6,16,7.4398,763061
DISALEXI,2021-11-01,Sacramento River,5,24.0854,24,18,30,8.2088,9730199
DISALEXI,2021-11-01,San Francisco Bay,2,23.2167,24,18,29,8.5564,578823
DISALEXI,2021-11-01,San Joaquin River,6,27.3585,28,19,36,12.0713,9160294
DISALEXI,2021-11-01,South Coast,4,21.4045,21,5,33,16.7919,931475
DISALEXI,2021-11-01,South Lahontan,9,15.5488,11,3,24,14.9491,335871
DISALEXI,2021-11-01,Tulare Lake,7,28.0351,29,15,41,15.895,14212313
