MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2011-10-01,California Islands,0,45.1043,41,29,58,21.6182,115
DISALEXI,2011-10-01,Central Coast,3,33.0311,33,17,47,20.4257,2702639
DISALEXI,2011-10-01,Colorado River,10,56.3381,57,24,87,36.0367,2547398
DISALEXI,2011-10-01,North Coast,1,32.5207,33,22,43,15.2634,1817766
DISALEXI,2011-10-01,North Lahontan,8,26.7648,26,14,38,16.5579,758632
DISALEXI,2011-10-01,Sacramento River,5,40.8099,41,28,53,16.9711,9959092
DISALEXI,2011-10-01,San Francisco Bay,2,32.1574,33,19,45,16.4243,579412
DISALEXI,2011-10-01,San Joaquin River,6,48.7958,51,33,65,20.3755,9311505
DISALEXI,2011-10-01,South Coast,4,38.5371,40,20,55,23.1449,929285
DISALEXI,2011-10-01,South Lahontan,9,39.7591,35,10,65,32.0652,335871
DISALEXI,2011-10-01,Tulare Lake,7,50.8488,54,28,72,26.2291,14205681
