MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2012-11-01,California Islands,0,33.0808,32,24,42,13.1446,99
DISALEXI,2012-11-01,Central Coast,3,16.6242,16,7,25,11.9547,2640030
DISALEXI,2012-11-01,Colorado River,10,35.74,37,20,52,19.8505,2529478
DISALEXI,2012-11-01,North Coast,1,18.6335,18,12,25,8.7545,1463981
DISALEXI,2012-11-01,North Lahontan,8,14.4166,13,7,20,9.8633,637165
DISALEXI,2012-11-01,Sacramento River,5,20.4696,19,12,28,10.8435,7309252
DISALEXI,2012-11-01,San Francisco Bay,2,22.1708,23,15,29,10.2785,420066
DISALEXI,2012-11-01,San Joaquin River,6,22.9836,24,13,32,11.9431,8745045
DISALEXI,2012-11-01,South Coast,4,18.4904,18,4,29,14.8686,922225
DISALEXI,2012-11-01,South Lahontan,9,17.4296,14,3,27,16.8254,302636
DISALEXI,2012-11-01,Tulare Lake,7,24.0683,24,12,35,14.3858,12862001
