MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-01-01,California Islands,0,29.2174,23,14,43,19.3084,115
DISALEXI,2007-01-01,Central Coast,3,16.1081,16,7,23,10.5474,2702273
DISALEXI,2007-01-01,Colorado River,10,25.0942,26,8,40,17.5866,2547259
DISALEXI,2007-01-01,North Coast,1,21.4921,22,15,28,9.3707,1415827
DISALEXI,2007-01-01,North Lahontan,8,17.1252,16,10,24,9.684,637805
DISALEXI,2007-01-01,Sacramento River,5,21.6501,20,14,27,11.3402,9238479
DISALEXI,2007-01-01,San Francisco Bay,2,20.1134,20,13,26,9.6929,579439
DISALEXI,2007-01-01,San Joaquin River,6,24.3693,24,18,30,9.5793,9299419
DISALEXI,2007-01-01,South Coast,4,16.2061,14,3,25,14.1002,927293
DISALEXI,2007-01-01,South Lahontan,9,13.4141,10,5,19,11.3726,325938
DISALEXI,2007-01-01,Tulare Lake,7,21.0982,20,12,29,11.8607,14200748
