MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-03-01,California Islands,0,78.2957,76,66,94,22.9953,115
DISALEXI,2007-03-01,Central Coast,3,49.7507,49,34,64,22.288,2702614
DISALEXI,2007-03-01,Colorado River,10,73.4736,77,42,105,38.6826,2552889
DISALEXI,2007-03-01,North Coast,1,49.0983,47,33,64,21.9746,1793729
DISALEXI,2007-03-01,North Lahontan,8,40.5051,38,26,53,21.1761,749911
DISALEXI,2007-03-01,Sacramento River,5,64.4462,64,49,80,21.1336,9953303
DISALEXI,2007-03-01,San Francisco Bay,2,66.6701,66,55,78,17.4379,579850
DISALEXI,2007-03-01,San Joaquin River,6,76.2131,77,55,98,27.7804,9311355
DISALEXI,2007-03-01,South Coast,4,52.7132,56,29,75,31.0156,929322
DISALEXI,2007-03-01,South Lahontan,9,48.7096,40,18,76,36.4148,330205
DISALEXI,2007-03-01,Tulare Lake,7,64.5016,58,38,92,33.4189,14213145
