MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-09-01,California Islands,0,64.9826,60,43,83,30.114,115
DISALEXI,2024-09-01,Central Coast,3,50.9595,52,29,71,28.5622,2697336
DISALEXI,2024-09-01,Colorado River,10,65.6997,60,41,89,33.9104,2562940
DISALEXI,2024-09-01,North Coast,1,42.1423,42,18,63,28.2452,1820038
DISALEXI,2024-09-01,North Lahontan,8,32.4283,25,4,54,30.2699,758071
DISALEXI,2024-09-01,Sacramento River,5,71.9035,77,37,106,39.6761,9967908
DISALEXI,2024-09-01,San Francisco Bay,2,42.5784,42,24,59,23.7138,579926
DISALEXI,2024-09-01,San Joaquin River,6,83.324,90,55,113,37.4284,9307592
DISALEXI,2024-09-01,South Coast,4,57.1638,58,34,80,30.3413,931459
DISALEXI,2024-09-01,South Lahontan,9,49.2818,40,11,84,41.6864,330205
DISALEXI,2024-09-01,Tulare Lake,7,78.13,82,33,120,46.2916,14214058
