MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2011-03-01,California Islands,0,71.6957,68,57,85,20.0873,115
DISALEXI,2011-03-01,Central Coast,3,47.7992,47,37,59,16.156,2673406
DISALEXI,2011-03-01,Colorado River,10,81.9933,89,49,115,40.3237,2550479
DISALEXI,2011-03-01,North Coast,1,31.6582,32,17,45,17.7588,1583790
DISALEXI,2011-03-01,North Lahontan,8,29.6128,28,19,39,14.4578,573912
DISALEXI,2011-03-01,Sacramento River,5,42.9526,43,32,54,14.6137,9224647
DISALEXI,2011-03-01,San Francisco Bay,2,47.6165,47,38,57,13.7704,517291
DISALEXI,2011-03-01,San Joaquin River,6,56.9446,58,47,68,14.6961,9249764
DISALEXI,2011-03-01,South Coast,4,59.6262,60,49,71,17.172,933413
DISALEXI,2011-03-01,South Lahontan,9,48.0566,45,30,65,24.2477,305636
DISALEXI,2011-03-01,Tulare Lake,7,54.9342,54,40,70,19.6056,14146082
