MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2018-02-01,California Islands,0,33.9043,29,13,51,22.9775,115
DISALEXI,2018-02-01,Central Coast,3,25.4757,25,15,34,13.6586,2702595
DISALEXI,2018-02-01,Colorado River,10,43.8355,47,27,61,21.2128,2556958
DISALEXI,2018-02-01,North Coast,1,27.3931,27,18,37,13.4671,1521337
DISALEXI,2018-02-01,North Lahontan,8,23.8897,22,13,32,14.5341,696595
DISALEXI,2018-02-01,Sacramento River,5,33.1477,33,24,42,13.2076,9867108
DISALEXI,2018-02-01,San Francisco Bay,2,33.8341,35,27,41,10.9053,580018
DISALEXI,2018-02-01,San Joaquin River,6,40.7792,40,28,54,17.1757,9309742
DISALEXI,2018-02-01,South Coast,4,27.6513,26,14,38,17.1232,933442
DISALEXI,2018-02-01,South Lahontan,9,25.6779,23,12,37,17.227,328027
DISALEXI,2018-02-01,Tulare Lake,7,35.5996,32,21,50,18.0743,14212280
