MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2015-03-01,California Islands,0,98.4,94,81,121,22.303,115
DISALEXI,2015-03-01,Central Coast,3,50.7357,51,35,66,22.5191,2702507
DISALEXI,2015-03-01,Colorado River,10,84.95,92,55,115,39.832,2550112
DISALEXI,2015-03-01,North Coast,1,46.3171,46,32,59,20.3629,1817168
DISALEXI,2015-03-01,North Lahontan,8,28.1085,25,13,40,19.2755,760865
DISALEXI,2015-03-01,Sacramento River,5,55.3308,54,39,71,20.8149,9966984
DISALEXI,2015-03-01,San Francisco Bay,2,58.7356,57,45,72,18.7766,580138
DISALEXI,2015-03-01,San Joaquin River,6,71.6005,71,49,95,29.8197,9311111
DISALEXI,2015-03-01,South Coast,4,58.5293,60,41,76,24.811,933453
DISALEXI,2015-03-01,South Lahontan,9,42.8072,32,11,72,36.8115,335871
DISALEXI,2015-03-01,Tulare Lake,7,63.3664,56,34,93,34.7732,14213908
