MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-05-01,California Islands,0,113.887,117.0,64.0,159.0,57.9167,115
DISALEXI,2007-05-01,Central Coast,3,73.8367,75.0,38.0,108.0,43.5412,2702240
DISALEXI,2007-05-01,Colorado River,10,130.3123,150.5071,82.4954,178.5002,61.3724,2547245
DISALEXI,2007-05-01,North Coast,1,107.6347,108.5055,70.5059,145.0,46.9888,1818042
DISALEXI,2007-05-01,North Lahontan,8,88.1733,90.0,45.0,127.0,50.5813,753055
DISALEXI,2007-05-01,Sacramento River,5,117.637,122.5,80.502,156.4982,48.2338,9972125
DISALEXI,2007-05-01,San Francisco Bay,2,80.4364,80.0,55.0,102.0,36.4206,585397
DISALEXI,2007-05-01,San Joaquin River,6,108.1219,106.0,70.0,147.0,49.3047,9311495
DISALEXI,2007-05-01,South Coast,4,83.4436,88.0,48.0,119.0,48.27,929465
DISALEXI,2007-05-01,South Lahontan,9,86.2442,89.0,30.0,137.0,59.4122,335871
DISALEXI,2007-05-01,Tulare Lake,7,99.0569,96.5024,48.4982,146.4956,59.2848,14213690
