MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2015-02-01,California Islands,0,56.6348,52,37,79,21.8251,115
DISALEXI,2015-02-01,Central Coast,3,33.9145,34,24,44,14.3223,2702257
DISALEXI,2015-02-01,Colorado River,10,55.1243,60,32,77,27.8947,2547356
DISALEXI,2015-02-01,North Coast,1,28.1111,27,19,37,12.8862,1813187
DISALEXI,2015-02-01,North Lahontan,8,18.2736,17,10,25,11.7522,755249
DISALEXI,2015-02-01,Sacramento River,5,34.3687,35,27,42,11.12,9950136
DISALEXI,2015-02-01,San Francisco Bay,2,37.4474,38,31,45,10.7796,579230
DISALEXI,2015-02-01,San Joaquin River,6,43.6938,44,35,53,12.3048,9307865
DISALEXI,2015-02-01,South Coast,4,36.1402,36,25,47,16.7271,929399
DISALEXI,2015-02-01,South Lahontan,9,24.4957,20,8,39,19.6716,335829
DISALEXI,2015-02-01,Tulare Lake,7,37.3884,35,24,51,16.5984,14209125
