MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2015-06-01,San Luis Obispo,06079,06,079,48.8371,34.4979,4.4734,84.496,49.1525,9367988
DISALEXI,2015-06-01,San Mateo,06081,06,081,125.5891,126.5044,92.5068,160.4979,45.208,1081751
DISALEXI,2015-06-01,Sierra,06091,06,091,113.818,115.0,85.0,147.0,45.0017,2757418
DISALEXI,2015-06-01,Sacramento,06067,06,067,86.1318,78.5034,44.5086,116.4912,53.1981,2793271
DISALEXI,2015-06-01,Tulare,06107,06,107,82.073,72.4998,30.5002,126.5001,60.299,13312104
DISALEXI,2015-06-01,San Benito,06069,06,069,38.9979,23.0,0.0,70.0,43.2267,4000554
DISALEXI,2015-06-01,Butte,06007,06,007,130.6941,140.5004,82.4995,184.5008,64.4205,4777750
DISALEXI,2015-06-01,Merced,06047,06,047,71.1955,64.5021,8.4778,118.5021,60.4078,5619874
DISALEXI,2015-06-01,Tuolumne,06109,06,109,93.6985,94.4956,60.5037,126.4966,46.4411,6316065
DISALEXI,2015-06-01,Orange,06059,06,059,86.7434,86.0,70.0,104.0,29.2396,2236684
DISALEXI,2015-06-01,Los Angeles,06037,06,037,65.7178,68.5049,14.4919,102.4975,50.1081,11233861
DISALEXI,2015-06-01,Santa Cruz,06087,06,087,141.1345,146.5034,108.5085,178.502,46.1229,1232874
DISALEXI,2015-06-01,Sonoma,06097,06,097,122.4422,118.5016,84.4958,160.4973,49.4151,4490114
DISALEXI,2015-06-01,Marin,06041,06,041,110.445,108.5008,76.5031,146.4997,47.4035,1337371
DISALEXI,2015-06-01,Alameda,06001,06,001,65.8745,58.5032,34.5104,88.4956,44.368,2039784
DISALEXI,2015-06-01,Alpine,06003,06,003,88.4459,88.0,68.0,109.0,30.989,2120831
DISALEXI,2015-06-01,Placer,06061,06,061,122.0373,124.5033,90.5058,156.4956,49.1293,4069693
DISALEXI,2015-06-01,Nevada,06057,06,057,129.1058,126.4959,98.5088,162.4977,43.1015,2776672
DISALEXI,2015-06-01,Yolo,06113,06,113,106.5049,102.5,60.5009,148.499,56.8406,2924294
DISALEXI,2015-06-01,Fresno,06019,06,019,76.7486,70.5007,28.5026,118.4967,57.0207,16241493
DISALEXI,2015-06-01,Trinity,06105,06,105,142.9085,144.5007,114.5021,174.4966,41.9701,9054938
DISALEXI,2015-06-01,Shasta,06089,06,089,121.3665,124.5013,82.5037,164.5002,55.0264,10950535
DISALEXI,2015-06-01,Yuba,06115,06,115,121.616,126.5036,68.5047,178.5002,66.4932,1834290
DISALEXI,2015-06-01,Colusa,06011,06,011,102.7924,90.4977,44.4992,162.4996,69.6486,3322936
DISALEXI,2015-06-01,Riverside,06065,06,065,33.125,12.4902,0.1832,54.4969,43.0761,20717851
DISALEXI,2015-06-01,Contra Costa,06013,06,013,79.3591,72.4995,44.5,104.4976,49.1855,1999206
DISALEXI,2015-06-01,Humboldt,06023,06,023,159.8246,168.5031,134.5054,190.4958,42.3598,9726428
DISALEXI,2015-06-01,San Diego,06073,06,073,66.3882,64.5013,26.499,100.498,46.6363,11826943
DISALEXI,2015-06-01,Monterey,06053,06,053,73.6202,72.5024,30.5014,110.4983,49.4684,9207757
DISALEXI,2015-06-01,Mendocino,06045,06,045,141.2723,146.5034,110.5014,176.5001,47.6052,9720405
DISALEXI,2015-06-01,El Dorado,06017,06,017,128.9788,130.4979,98.5037,162.4991,44.1093,4921003
DISALEXI,2015-06-01,Siskiyou,06093,06,093,117.5908,120.5009,82.5023,154.4982,48.3392,18028313
DISALEXI,2015-06-01,Madera,06039,06,039,77.4272,72.5005,26.5025,120.4955,57.4933,5941768
DISALEXI,2015-06-01,Lake,06033,06,033,118.3012,120.502,88.5044,150.4928,46.0763,3619005
DISALEXI,2015-06-01,Ventura,06111,06,111,80.2935,80.5009,46.502,112.497,44.2012,5208274
DISALEXI,2015-06-01,Sutter,06101,06,101,130.7864,128.4952,78.5026,188.5019,64.0771,1746211
DISALEXI,2015-06-01,Glenn,06021,06,021,92.0149,84.5002,28.5017,148.5048,69.6699,3807632
DISALEXI,2015-06-01,Mariposa,06043,06,043,74.3113,76.5007,22.4987,116.4953,54.1646,4121361
DISALEXI,2015-06-01,San Bernardino,06071,06,071,15.0319,2.4215,0.2416,14.4805,28.5916,57715362
DISALEXI,2015-06-01,Stanislaus,06099,06,099,82.4258,72.4995,20.4952,138.5027,65.7227,4334624
DISALEXI,2015-06-01,Imperial,06025,06,025,36.0089,12.4803,2.4647,46.4981,50.108,11738303
DISALEXI,2015-06-01,Santa Clara,06085,06,085,72.0695,66.4971,38.504,100.4966,44.3854,3690182
DISALEXI,2015-06-01,Calaveras,06009,06,009,105.4391,110.5013,58.4991,148.4942,57.068,2958697
DISALEXI,2015-06-01,Tehama,06103,06,103,68.5132,60.5002,16.4918,108.5014,56.0992,8497559
DISALEXI,2015-06-01,Santa Barbara,06083,06,083,77.1188,76.5015,38.501,112.4977,47.4349,7220785
DISALEXI,2015-06-01,Mono,06051,06,051,41.3756,34.5005,8.488,66.4953,36.1998,8420623
