MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2018-11-01,San Luis Obispo,06079,06,079,13.6945,8,2,23,14.08,9362364
DISALEXI,2018-11-01,San Mateo,06081,06,081,19.9717,19,10,29,13.0072,1071733
DISALEXI,2018-11-01,Sierra,06091,06,091,19.1898,18,8,29,13.0684,2757074
DISALEXI,2018-11-01,Sacramento,06067,06,067,12.6608,11,5,18,9.9775,2793431
DISALEXI,2018-11-01,Tulare,06107,06,107,17.2337,13,3,29,16.0893,13370025
DISALEXI,2018-11-01,San Benito,06069,06,069,7.7966,3,0,12,10.1626,4000095
DISALEXI,2018-11-01,Butte,06007,06,007,22.0308,21,10,31,14.2436,4680843
DISALEXI,2018-11-01,Merced,06047,06,047,15.1944,12,3,25,13.5175,5584470
DISALEXI,2018-11-01,Tuolumne,06109,06,109,15.9943,13,2,26,14.9293,6412355
DISALEXI,2018-11-01,Orange,06059,06,059,20.1221,19,9,28,14.7782,2248517
DISALEXI,2018-11-01,Los Angeles,06037,06,037,15.5499,11,2,24,16.2496,11227473
DISALEXI,2018-11-01,Santa Cruz,06087,06,087,22.8521,23,15,30,11.6256,1233362
DISALEXI,2018-11-01,Sonoma,06097,06,097,23.791,23,14,32,12.9696,4486629
DISALEXI,2018-11-01,Marin,06041,06,041,18.9988,18,9,28,12.5986,1337129
DISALEXI,2018-11-01,Alameda,06001,06,001,11.8452,8,1,19,12.4027,2037274
DISALEXI,2018-11-01,Alpine,06003,06,003,13.1097,9,1,22,13.4574,2123312
DISALEXI,2018-11-01,Placer,06061,06,061,16.7721,15,6,25,13.0866,4071856
DISALEXI,2018-11-01,Nevada,06057,06,057,18.5571,18,9,27,12.2353,2776412
DISALEXI,2018-11-01,Yolo,06113,06,113,16.6256,15,8,24,11.7447,2923580
DISALEXI,2018-11-01,Fresno,06019,06,019,15.1028,12,3,25,13.8287,16333283
DISALEXI,2018-11-01,Trinity,06105,06,105,24.3283,23,12,36,15.3834,9044335
DISALEXI,2018-11-01,Shasta,06089,06,089,18.8935,18,9,27,13.135,10954360
DISALEXI,2018-11-01,Yuba,06115,06,115,18.0288,17,6,27,13.7584,1793271
DISALEXI,2018-11-01,Colusa,06011,06,011,14.3317,10,2,22,14.9473,3261504
DISALEXI,2018-11-01,Riverside,06065,06,065,9.3578,2,0,13,14.3996,20703930
DISALEXI,2018-11-01,Contra Costa,06013,06,013,19.2797,18,8,28,13.9555,1994291
DISALEXI,2018-11-01,Humboldt,06023,06,023,27.3156,27,18,38,13.6888,9318194
DISALEXI,2018-11-01,San Diego,06073,06,073,17.2103,12,1,29,17.7772,11850988
DISALEXI,2018-11-01,Monterey,06053,06,053,12.8446,8,2,21,13.1605,9210413
DISALEXI,2018-11-01,Mendocino,06045,06,045,27.7377,27,17,39,14.4786,9720537
DISALEXI,2018-11-01,El Dorado,06017,06,017,17.6264,17,8,25,12.0772,4925424
DISALEXI,2018-11-01,Siskiyou,06093,06,093,19.4861,18,8,30,13.9865,17985876
DISALEXI,2018-11-01,Madera,06039,06,039,15.5582,13,3,25,13.2638,6021219
DISALEXI,2018-11-01,Lake,06033,06,033,15.1248,12,2,25,14.0857,3570936
DISALEXI,2018-11-01,Ventura,06111,06,111,15.1719,10,1,25,16.1241,5203794
DISALEXI,2018-11-01,Sutter,06101,06,101,20.4515,18,11,26,13.7294,1718697
DISALEXI,2018-11-01,Glenn,06021,06,021,15.5706,12,2,26,14.8767,3772500
DISALEXI,2018-11-01,Mariposa,06043,06,043,12.3062,9,2,19,12.4437,4141168
DISALEXI,2018-11-01,San Bernardino,06071,06,071,6.3184,2,0,6,11.5408,57684926
DISALEXI,2018-11-01,Stanislaus,06099,06,099,15.7979,13,2,27,13.9171,4322474
DISALEXI,2018-11-01,Imperial,06025,06,025,11.0671,4,1,14,15.3566,11797739
DISALEXI,2018-11-01,Santa Clara,06085,06,085,11.3803,8,1,18,11.8095,3689298
DISALEXI,2018-11-01,Calaveras,06009,06,009,16.2481,14,5,25,12.9399,2951115
DISALEXI,2018-11-01,Tehama,06103,06,103,12.21,8,2,20,12.1661,8519004
DISALEXI,2018-11-01,Santa Barbara,06083,06,083,14.1744,9,1,24,15.4725,7222819
DISALEXI,2018-11-01,Mono,06051,06,051,9.2607,4,0,13,12.7488,8469729
DISALEXI,2018-11-01,Del Norte,06015,06,015,22.1577,21,13,32,11.9033,2705966
DISALEXI,2018-11-01,Napa,06055,06,055,19.0741,18,9,28,12.6317,2147751
DISALEXI,2018-11-01,Solano,06095,06,095,18.4694,16,9,26,12.3018,2293291
DISALEXI,2018-11-01,Modoc,06049,06,049,12.5114,11,5,18,10.0241,11612774
DISALEXI,2018-11-01,San Joaquin,06077,06,077,16.8162,15,7,25,12.0193,4068576
DISALEXI,2018-11-01,Inyo,06027,06,027,6.9243,1,0,7,12.6333,28777774
DISALEXI,2018-11-01,Plumas,06063,06,063,22.3862,21,12,32,13.4936,7319477
DISALEXI,2018-11-01,Amador,06005,06,005,13.4175,11,4,20,11.41,1730086
DISALEXI,2018-11-01,San Francisco,06075,06,075,24.9557,23,14,34,14.5002,89220
DISALEXI,2018-11-01,Kings,06031,06,031,15.77,12,5,24,13.3596,3992511
DISALEXI,2018-11-01,Lassen,06035,06,035,13.0471,11,4,19,11.2064,13028963
DISALEXI,2018-11-01,Kern,06029,06,029,12.3058,5,1,19,15.2021,23444928
