MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-07-01,San Luis Obispo,06079,06,079,64.2259,50.5029,4.458,110.5009,61.2291,9340176
DISALEXI,2025-07-01,San Mateo,06081,06,081,139.2048,148.5045,98.5013,182.5006,49.4272,1085468
DISALEXI,2025-07-01,Sierra,06091,06,091,117.0669,116.4967,82.5069,152.5016,52.626,2756179
DISALEXI,2025-07-01,Sacramento,06067,06,067,99.4778,86.4919,56.5064,136.5022,57.5684,2797557
DISALEXI,2025-07-01,Tulare,06107,06,107,88.0772,76.4969,34.5006,134.499,64.0742,13448946
DISALEXI,2025-07-01,San Benito,06069,06,069,63.1816,60.4981,16.499,100.4953,49.6152,4000335
DISALEXI,2025-07-01,Butte,06007,06,007,124.469,122.4975,66.502,182.5027,70.8137,4738889
DISALEXI,2025-07-01,Merced,06047,06,047,97.3734,86.5006,28.4965,162.501,74.1228,5629495
DISALEXI,2025-07-01,Tuolumne,06109,06,109,89.9609,86.4988,50.503,126.4998,50.9066,6329331
DISALEXI,2025-07-01,Orange,06059,06,059,103.2749,102.5,82.5117,126.493,36.014,2231248
DISALEXI,2025-07-01,Los Angeles,06037,06,037,77.1785,78.5046,26.4995,116.499,55.8396,11231466
DISALEXI,2025-07-01,Santa Cruz,06087,06,087,152.4682,164.5088,118.496,186.4859,48.5261,1209957
DISALEXI,2025-07-01,Sonoma,06097,06,097,117.1267,110.4933,78.5014,156.4995,50.3079,4493502
DISALEXI,2025-07-01,Marin,06041,06,041,125.4026,120.4997,82.5009,172.5019,54.9152,1337727
DISALEXI,2025-07-01,Alameda,06001,06,001,78.8981,72.5002,50.5066,102.4911,42.9842,2048939
DISALEXI,2025-07-01,Alpine,06003,06,003,63.0789,62.0,37.0,87.0,36.4989,2122857
DISALEXI,2025-07-01,Placer,06061,06,061,115.2502,114.4989,80.5016,150.4977,49.0628,4051191
DISALEXI,2025-07-01,Nevada,06057,06,057,124.8283,122.4991,88.5024,158.4938,48.2727,2773902
DISALEXI,2025-07-01,Yolo,06113,06,113,112.1961,104.4967,64.4994,156.5008,60.9169,2925594
DISALEXI,2025-07-01,Fresno,06019,06,019,83.7791,72.4992,28.5016,128.4968,65.1305,16516707
DISALEXI,2025-07-01,Trinity,06105,06,105,117.2039,118.501,82.5043,152.4949,49.4261,8982283
DISALEXI,2025-07-01,Shasta,06089,06,089,110.0283,110.5004,70.5055,150.4996,53.5501,10948361
DISALEXI,2025-07-01,Yuba,06115,06,115,132.5422,134.5034,82.5072,186.4983,65.0946,1819308
DISALEXI,2025-07-01,Colusa,06011,06,011,121.3154,108.5015,52.4997,200.5,79.4057,3319140
DISALEXI,2025-07-01,Riverside,06065,06,065,41.7834,24.495,4.4843,66.4974,46.2251,20714577
DISALEXI,2025-07-01,Contra Costa,06013,06,013,84.334,74.4956,48.5028,110.4984,53.0145,1999023
DISALEXI,2025-07-01,Humboldt,06023,06,023,160.1622,170.5055,134.5032,194.4988,47.1968,9732437
