MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2019-06-01,San Luis Obispo,06079,06,079,81.9575,78.5015,34.4966,124.4986,55.2163,9353761
DISALEXI,2019-06-01,San Mateo,06081,06,081,155.6891,170.5153,112.5022,200.4972,55.4499,1072224
DISALEXI,2019-06-01,Sierra,06091,06,091,146.1308,146.4972,112.5014,182.4961,46.3058,2752057
DISALEXI,2019-06-01,Sacramento,06067,06,067,112.6868,102.4928,78.5031,140.5043,47.2815,2805593
DISALEXI,2019-06-01,Tulare,06107,06,107,115.8612,108.4989,72.5013,156.497,54.6173,12512686
DISALEXI,2019-06-01,San Benito,06069,06,069,73.3266,74.0,36.0,108.0,46.8361,4000124
DISALEXI,2019-06-01,Butte,06007,06,007,153.5673,162.5027,106.5027,204.5019,59.2093,4736368
DISALEXI,2019-06-01,Merced,06047,06,047,96.4103,90.503,48.5021,142.5001,61.5715,5614723
DISALEXI,2019-06-01,Tuolumne,06109,06,109,134.8725,136.5004,102.5057,168.4953,45.5501,5010749
DISALEXI,2019-06-01,Orange,06059,06,059,100.1948,96.0,72.0,129.0,38.7413,2241198
DISALEXI,2019-06-01,Los Angeles,06037,06,037,83.0786,78.4942,32.5016,128.4967,58.8272,11233474
DISALEXI,2019-06-01,Santa Cruz,06087,06,087,174.6902,186.5056,144.5068,210.4899,49.7612,1215294
DISALEXI,2019-06-01,Sonoma,06097,06,097,146.7792,146.5016,110.5016,184.5016,47.4916,4485901
DISALEXI,2019-06-01,Marin,06041,06,041,154.6876,158.4963,118.5039,192.5018,47.9378,1338712
DISALEXI,2019-06-01,Alameda,06001,06,001,89.539,80.4938,58.5035,112.4978,44.234,2038121
DISALEXI,2019-06-01,Alpine,06003,06,003,103.9167,104.4966,76.5007,130.4922,40.8287,1502947
DISALEXI,2019-06-01,Placer,06061,06,061,149.5567,150.5028,114.5038,184.5,47.0325,3710475
DISALEXI,2019-06-01,Nevada,06057,06,057,158.0262,156.4985,128.5018,190.499,41.257,2632852
DISALEXI,2019-06-01,Yolo,06113,06,113,128.7927,124.4989,90.5042,166.496,50.5351,2925798
DISALEXI,2019-06-01,Fresno,06019,06,019,109.0734,110.4987,62.5024,154.4966,61.6757,14804179
DISALEXI,2019-06-01,Trinity,06105,06,105,161.2543,164.5022,132.5062,192.4975,41.8097,8760860
DISALEXI,2019-06-01,Shasta,06089,06,089,143.2704,144.5015,102.5027,186.4989,55.7046,10780905
DISALEXI,2019-06-01,Yuba,06115,06,115,152.3357,156.4992,108.4999,202.5093,55.4372,1830642
DISALEXI,2019-06-01,Colusa,06011,06,011,124.951,116.4993,66.499,192.5065,70.6906,3318864
DISALEXI,2019-06-01,Riverside,06065,06,065,50.042,36.5002,4.4711,80.4981,49.7941,20675420
DISALEXI,2019-06-01,Contra Costa,06013,06,013,104.8162,94.4931,70.5038,130.4896,48.0177,2019340
DISALEXI,2019-06-01,Humboldt,06023,06,023,175.2589,182.5043,152.5042,202.4964,37.7556,9733131
DISALEXI,2019-06-01,San Diego,06073,06,073,81.9031,86.4995,46.5042,118.4992,47.4718,11805062
DISALEXI,2019-06-01,Monterey,06053,06,053,102.0928,102.502,62.5025,140.4954,52.1676,9191267
DISALEXI,2019-06-01,Mendocino,06045,06,045,164.5014,170.5026,138.5067,194.4956,42.129,9721070
DISALEXI,2019-06-01,El Dorado,06017,06,017,156.3285,158.5022,126.4979,190.4987,43.7241,4424552
DISALEXI,2019-06-01,Siskiyou,06093,06,093,125.1253,128.5014,84.5021,168.4978,54.7109,17646430
DISALEXI,2019-06-01,Madera,06039,06,039,121.8281,118.4993,78.4996,162.5003,53.6967,5426338
DISALEXI,2019-06-01,Lake,06033,06,033,108.7835,108.497,72.5024,144.4983,49.2585,3594887
DISALEXI,2019-06-01,Ventura,06111,06,111,104.9743,104.4993,76.5032,134.4967,40.0051,5191973
DISALEXI,2019-06-01,Sutter,06101,06,101,157.9952,160.4999,112.5046,212.5133,56.2052,1745466
DISALEXI,2019-06-01,Glenn,06021,06,021,121.1788,118.5032,64.5047,174.4922,67.0901,3799181
DISALEXI,2019-06-01,Mariposa,06043,06,043,115.8697,118.4972,74.4964,154.4956,48.6073,3895206
DISALEXI,2019-06-01,San Bernardino,06071,06,071,23.8484,8.0,0.3349,30.4923,36.6489,57709844
DISALEXI,2019-06-01,Stanislaus,06099,06,099,113.1336,98.4936,64.5043,164.5051,62.5228,4321174
DISALEXI,2019-06-01,Imperial,06025,06,025,37.8426,12.4778,2.4913,46.4939,54.7145,11776142
DISALEXI,2019-06-01,Santa Clara,06085,06,085,103.9989,96.4991,66.5026,134.4956,48.8319,3689777
DISALEXI,2019-06-01,Calaveras,06009,06,009,138.5989,140.4973,102.5052,174.4964,47.9515,2941130
DISALEXI,2019-06-01,Tehama,06103,06,103,106.4686,102.502,62.5013,144.4964,52.8689,8475224
DISALEXI,2019-06-01,Santa Barbara,06083,06,083,112.7829,114.5014,82.501,146.4973,46.3383,7193641
DISALEXI,2019-06-01,Mono,06051,06,051,61.0661,58.5038,20.5007,92.4981,45.817,7711133
DISALEXI,2019-06-01,Del Norte,06015,06,015,166.065,172.5028,142.5004,194.4926,37.8729,2706165
DISALEXI,2019-06-01,Napa,06055,06,055,134.3743,132.4995,102.5034,166.4998,43.9195,2162235
DISALEXI,2019-06-01,Solano,06095,06,095,129.3746,122.5046,92.5018,164.5037,47.36,2332351
DISALEXI,2019-06-01,Modoc,06049,06,049,88.2581,80.4961,54.5038,118.4974,45.5012,11642029
DISALEXI,2019-06-01,San Joaquin,06077,06,077,128.146,122.5002,86.5017,168.4954,56.3207,4067354
DISALEXI,2019-06-01,Inyo,06027,06,027,36.7758,22.4925,2.4413,60.4976,40.6149,28602985
DISALEXI,2019-06-01,Plumas,06063,06,063,139.8523,138.4978,108.5029,172.4954,43.9538,7249966
DISALEXI,2019-06-01,Amador,06005,06,005,141.1053,136.5006,108.504,172.4979,43.2203,1594891
DISALEXI,2019-06-01,San Francisco,06075,06,075,73.8215,69.0,54.0,86.0,34.6978,89206
DISALEXI,2019-06-01,Kings,06031,06,031,94.4868,82.4949,34.4895,148.4964,68.452,3932358
DISALEXI,2019-06-01,Lassen,06035,06,035,89.7752,84.4981,56.5047,118.497,45.1076,13248144
DISALEXI,2019-06-01,Kern,06029,06,029,64.5409,43.0,8.4795,106.4997,64.676,23432149
