MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2021-02-01,San Luis Obispo,06079,06,079,33.007,30,18,46,19.5388,9353561
DISALEXI,2021-02-01,San Mateo,06081,06,081,33.674,32,22,45,16.1031,1100414
DISALEXI,2021-02-01,Sierra,06091,06,091,37.1329,38,25,50,15.9356,936292
DISALEXI,2021-02-01,Sacramento,06067,06,067,32.2145,32,26,38,11.0766,2788480
DISALEXI,2021-02-01,Tulare,06107,06,107,35.4734,34,21,51,19.7214,9362154
DISALEXI,2021-02-01,San Benito,06069,06,069,25.2544,23,9,39,19.0857,3998667
DISALEXI,2021-02-01,Butte,06007,06,007,35.2986,35,27,44,13.6543,4455672
DISALEXI,2021-02-01,Merced,06047,06,047,35.1519,36,25,47,15.9135,5553454
DISALEXI,2021-02-01,Tuolumne,06109,06,109,36.2034,36,24,49,16.7831,2629919
DISALEXI,2021-02-01,Orange,06059,06,059,34.9878,33,24,44,18.3835,2249121
DISALEXI,2021-02-01,Los Angeles,06037,06,037,26.2067,22,10,37,21.4351,11024500
DISALEXI,2021-02-01,Santa Cruz,06087,06,087,34.0605,34,24,46,16.2828,1232853
DISALEXI,2021-02-01,Sonoma,06097,06,097,39.2912,39,29,50,14.9789,4486533
DISALEXI,2021-02-01,Marin,06041,06,041,42.4536,42,31,54,15.8231,1339065
DISALEXI,2021-02-01,Alameda,06001,06,001,26.3782,25,15,37,16.0039,2035728
DISALEXI,2021-02-01,Alpine,06003,06,003,24.4994,23,12,35,16.4852,69381
DISALEXI,2021-02-01,Placer,06061,06,061,35.5922,35,26,45,13.8027,2352433
DISALEXI,2021-02-01,Nevada,06057,06,057,35.9101,36,27,45,12.7213,1614613
DISALEXI,2021-02-01,Yolo,06113,06,113,30.697,30,21,41,15.805,2911969
DISALEXI,2021-02-01,Fresno,06019,06,019,31.9867,30,20,43,17.7684,12364104
DISALEXI,2021-02-01,Trinity,06105,06,105,37.6024,40,28,48,14.2497,6921977
DISALEXI,2021-02-01,Shasta,06089,06,089,34.8892,35,25,45,14.5288,9108210
DISALEXI,2021-02-01,Yuba,06115,06,115,34.6,34,27,42,11.4346,1829012
DISALEXI,2021-02-01,Colusa,06011,06,011,27.7686,25,15,40,16.5017,3278462
DISALEXI,2021-02-01,Riverside,06065,06,065,19.6691,11,2,32,21.535,20589202
DISALEXI,2021-02-01,Contra Costa,06013,06,013,29.9265,29,19,40,15.4001,1984523
DISALEXI,2021-02-01,Humboldt,06023,06,023,37.3367,39,29,46,11.6977,9505959
DISALEXI,2021-02-01,San Diego,06073,06,073,34.3723,33,14,50,25.5938,11831045
DISALEXI,2021-02-01,Monterey,06053,06,053,28.3798,26,14,40,19.6943,9209720
DISALEXI,2021-02-01,Mendocino,06045,06,045,40.2826,42,32,50,12.853,9550410
DISALEXI,2021-02-01,El Dorado,06017,06,017,36.6347,37,27,46,13.4273,2827153
DISALEXI,2021-02-01,Siskiyou,06093,06,093,29.8057,30,20,40,13.6097,11543664
DISALEXI,2021-02-01,Madera,06039,06,039,37.4939,37,28,48,14.9678,4434687
DISALEXI,2021-02-01,Lake,06033,06,033,33.2719,33,20,46,17.8152,3533368
DISALEXI,2021-02-01,Ventura,06111,06,111,33.0703,29,12,50,25.2726,5171350
DISALEXI,2021-02-01,Sutter,06101,06,101,36.2236,35,27,44,13.0112,1737638
DISALEXI,2021-02-01,Glenn,06021,06,021,25.0701,25,14,35,14.9016,3712161
DISALEXI,2021-02-01,Mariposa,06043,06,043,38.7899,37,26,51,18.1958,3065474
DISALEXI,2021-02-01,San Bernardino,06071,06,071,13.8351,8,2,18,17.4346,56894156
DISALEXI,2021-02-01,Stanislaus,06099,06,099,32.7752,36,23,46,17.7309,4335299
DISALEXI,2021-02-01,Imperial,06025,06,025,18.7561,12,6,24,19.4122,11805350
DISALEXI,2021-02-01,Santa Clara,06085,06,085,28.3226,27,16,39,17.273,3691615
DISALEXI,2021-02-01,Calaveras,06009,06,009,36.6034,36,27,46,13.5626,2554273
DISALEXI,2021-02-01,Tehama,06103,06,103,30.5715,31,22,40,14.6448,7563944
DISALEXI,2021-02-01,Santa Barbara,06083,06,083,40.824,39,23,58,23.353,7221273
DISALEXI,2021-02-01,Mono,06051,06,051,19.5896,15,7,27,17.7918,2272833
DISALEXI,2021-02-01,Del Norte,06015,06,015,32.7511,35,24,42,11.493,2367803
DISALEXI,2021-02-01,Napa,06055,06,055,31.6698,32,18,44,17.9916,2172466
DISALEXI,2021-02-01,Solano,06095,06,095,32.4062,32,25,40,12.9268,2296158
DISALEXI,2021-02-01,Modoc,06049,06,049,27.5881,28,18,37,13.3332,8356357
DISALEXI,2021-02-01,San Joaquin,06077,06,077,35.0839,36,29,43,13.0484,4059260
DISALEXI,2021-02-01,Inyo,06027,06,027,15.2769,6,1,21,21.2423,27157713
DISALEXI,2021-02-01,Plumas,06063,06,063,38.0273,39,26,51,16.8255,2557801
DISALEXI,2021-02-01,Amador,06005,06,005,35.427,35,27,44,12.6589,1379766
DISALEXI,2021-02-01,San Francisco,06075,06,075,22.3698,21,12,31,13.571,89431
DISALEXI,2021-02-01,Kings,06031,06,031,31.1927,29,21,41,15.0848,3997055
DISALEXI,2021-02-01,Lassen,06035,06,035,27.9197,28,17,37,14.7068,6852179
DISALEXI,2021-02-01,Kern,06029,06,029,24.4288,19,8,36,21.0638,23208897
