MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2021-03-01,San Luis Obispo,06079,06,079,51.4357,50.0,28.0,73.0,29.9842,9353490
DISALEXI,2021-03-01,San Mateo,06081,06,081,60.1357,59.0,42.0,79.0,24.7774,1102217
DISALEXI,2021-03-01,Sierra,06091,06,091,67.8043,69.0,44.0,92.0,29.6805,1138284
DISALEXI,2021-03-01,Sacramento,06067,06,067,57.7013,57.0,47.0,67.0,16.1082,2793135
DISALEXI,2021-03-01,Tulare,06107,06,107,54.6647,52.4953,28.5014,80.4994,33.3421,10176732
DISALEXI,2021-03-01,San Benito,06069,06,069,43.7368,42.0,21.0,65.0,27.787,3999104
DISALEXI,2021-03-01,Butte,06007,06,007,65.5127,64.0,50.0,82.0,23.801,4490102
DISALEXI,2021-03-01,Merced,06047,06,047,54.8489,54.0,37.0,75.0,27.0672,5620853
DISALEXI,2021-03-01,Tuolumne,06109,06,109,65.2599,65.0,49.0,82.0,24.4595,3190124
DISALEXI,2021-03-01,Orange,06059,06,059,56.4177,52.0,41.0,70.0,25.4018,2249239
DISALEXI,2021-03-01,Los Angeles,06037,06,037,39.7484,36.0,16.0,56.0,29.1952,11079716
DISALEXI,2021-03-01,Santa Cruz,06087,06,087,62.4735,64.0,42.0,85.0,28.9506,1232931
DISALEXI,2021-03-01,Sonoma,06097,06,097,74.0081,74.0,60.0,89.0,20.2508,4488249
DISALEXI,2021-03-01,Marin,06041,06,041,82.0096,84.0,66.0,99.0,22.564,1340220
DISALEXI,2021-03-01,Alameda,06001,06,001,45.9896,43.0,27.0,63.0,26.7874,2040767
DISALEXI,2021-03-01,Alpine,06003,06,003,51.3217,50.0,31.0,71.0,27.4196,186997
DISALEXI,2021-03-01,Placer,06061,06,061,66.5399,65.0,51.0,82.0,21.9141,2547666
DISALEXI,2021-03-01,Nevada,06057,06,057,69.1881,69.0,56.0,83.0,19.7885,1729034
DISALEXI,2021-03-01,Yolo,06113,06,113,52.1137,51.0,37.0,68.0,23.1888,2924270
DISALEXI,2021-03-01,Fresno,06019,06,019,51.2298,47.0,33.0,70.0,27.8186,12725833
DISALEXI,2021-03-01,Trinity,06105,06,105,72.5457,75.0,59.0,89.0,21.9893,7028466
DISALEXI,2021-03-01,Shasta,06089,06,089,67.3198,66.0,51.0,85.0,23.623,9199632
DISALEXI,2021-03-01,Yuba,06115,06,115,66.6464,65.0,54.0,78.0,17.6379,1832764
DISALEXI,2021-03-01,Colusa,06011,06,011,45.3801,42.0,27.0,63.0,25.6081,3299548
DISALEXI,2021-03-01,Riverside,06065,06,065,29.0602,18.0,3.0,48.0,30.9596,20616841
DISALEXI,2021-03-01,Contra Costa,06013,06,013,52.7846,50.0,34.0,71.0,27.2311,2001072
DISALEXI,2021-03-01,Humboldt,06023,06,023,73.1531,76.0,62.0,87.0,18.7958,9529812
DISALEXI,2021-03-01,San Diego,06073,06,073,53.2942,55.0,30.0,76.0,32.0706,11832619
DISALEXI,2021-03-01,Monterey,06053,06,053,50.7552,49.0,33.0,69.0,25.8314,9210705
DISALEXI,2021-03-01,Mendocino,06045,06,045,76.5564,79.0,63.0,93.0,21.8055,9566203
DISALEXI,2021-03-01,El Dorado,06017,06,017,70.1783,70.0,57.0,84.0,20.4884,3254579
DISALEXI,2021-03-01,Siskiyou,06093,06,093,60.6256,61.0,41.0,81.0,26.4852,12217963
DISALEXI,2021-03-01,Madera,06039,06,039,60.043,59.0,44.0,78.0,24.8128,4577160
DISALEXI,2021-03-01,Lake,06033,06,033,59.5949,61.0,43.0,78.0,24.5187,3539284
DISALEXI,2021-03-01,Ventura,06111,06,111,47.984,45.0,26.0,67.0,29.1553,5202392
DISALEXI,2021-03-01,Sutter,06101,06,101,58.9525,58.0,47.0,69.0,18.3527,1745500
DISALEXI,2021-03-01,Glenn,06021,06,021,44.4704,44.0,24.0,64.0,26.8599,3724140
DISALEXI,2021-03-01,Mariposa,06043,06,043,61.6314,61.0,48.0,75.0,21.5043,3128288
DISALEXI,2021-03-01,San Bernardino,06071,06,071,20.023,12.0,3.0,27.0,24.0989,57159491
DISALEXI,2021-03-01,Stanislaus,06099,06,099,53.866,57.0,34.0,77.0,30.7085,4337295
DISALEXI,2021-03-01,Imperial,06025,06,025,28.3212,14.0,6.0,37.0,33.1103,11809180
DISALEXI,2021-03-01,Santa Clara,06085,06,085,49.1096,47.0,31.0,67.0,27.1478,3693930
DISALEXI,2021-03-01,Calaveras,06009,06,009,68.4452,67.0,55.0,82.0,20.1571,2710192
DISALEXI,2021-03-01,Tehama,06103,06,103,57.8007,59.0,44.0,72.0,24.322,7609814
DISALEXI,2021-03-01,Santa Barbara,06083,06,083,60.5498,59.0,33.0,86.0,34.2762,7230336
DISALEXI,2021-03-01,Mono,06051,06,051,28.2835,21.0,6.0,43.0,27.823,3713895
DISALEXI,2021-03-01,Del Norte,06015,06,015,66.1012,68.0,54.0,80.0,18.0257,2373170
DISALEXI,2021-03-01,Napa,06055,06,055,56.7721,58.0,39.0,76.0,26.5545,2176413
DISALEXI,2021-03-01,Solano,06095,06,095,56.7442,55.0,42.0,72.0,22.6642,2316336
DISALEXI,2021-03-01,Modoc,06049,06,049,46.2029,46.0,29.0,63.0,22.3478,9388943
DISALEXI,2021-03-01,San Joaquin,06077,06,077,59.1417,60.0,47.0,73.0,23.0198,4067427
DISALEXI,2021-03-01,Inyo,06027,06,027,23.2588,10.4856,0.2564,32.4919,30.8842,27780987
DISALEXI,2021-03-01,Plumas,06063,06,063,67.8819,70.0,46.0,90.0,28.1667,2874422
