MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-11-01,San Luis Obispo,06079,06,079,16.6923,13,3,27,15.3494,9351565
DISALEXI,2024-11-01,San Mateo,06081,06,081,17.921,17,9,26,11.0879,1072770
DISALEXI,2024-11-01,Sierra,06091,06,091,24.1423,24,15,34,12.767,2619047
DISALEXI,2024-11-01,Sacramento,06067,06,067,15.1998,14,9,20,8.5675,2784634
DISALEXI,2024-11-01,Tulare,06107,06,107,18.5841,16,5,30,15.5024,12835307
DISALEXI,2024-11-01,San Benito,06069,06,069,13.7548,9,1,23,14.2455,3999905
DISALEXI,2024-11-01,Butte,06007,06,007,19.5802,19,11,27,11.4281,4635780
DISALEXI,2024-11-01,Merced,06047,06,047,17.911,15,7,27,13.1376,5563137
DISALEXI,2024-11-01,Tuolumne,06109,06,109,23.5708,22,12,35,14.9788,4815897
DISALEXI,2024-11-01,Orange,06059,06,059,20.4641,20,11,28,13.4349,2249016
DISALEXI,2024-11-01,Los Angeles,06037,06,037,14.0454,9,1,22,15.517,11221895
DISALEXI,2024-11-01,Santa Cruz,06087,06,087,21.9981,22,14,29,11.1421,1232693
DISALEXI,2024-11-01,Sonoma,06097,06,097,22.0087,21,15,29,10.5854,4473348
DISALEXI,2024-11-01,Marin,06041,06,041,24.3265,24,15,34,12.4952,1336213
DISALEXI,2024-11-01,Alameda,06001,06,001,12.5978,11,3,19,10.993,2019599
DISALEXI,2024-11-01,Alpine,06003,06,003,19.5787,18,5,32,15.4436,742730
DISALEXI,2024-11-01,Placer,06061,06,061,22.8996,22,13,32,13.1432,3919511
DISALEXI,2024-11-01,Nevada,06057,06,057,23.7924,23,16,32,11.2502,2601233
DISALEXI,2024-11-01,Yolo,06113,06,113,16.4372,15,9,23,10.4725,2909147
DISALEXI,2024-11-01,Fresno,06019,06,019,18.9794,16,6,30,15.0984,13465379
DISALEXI,2024-11-01,Trinity,06105,06,105,21.8794,22,13,31,11.5409,8608076
DISALEXI,2024-11-01,Shasta,06089,06,089,17.7228,17,11,24,9.16,10578297
DISALEXI,2024-11-01,Yuba,06115,06,115,19.5802,19,12,26,9.8093,1773042
DISALEXI,2024-11-01,Colusa,06011,06,011,15.5362,13,6,24,11.8657,3223198
DISALEXI,2024-11-01,Riverside,06065,06,065,8.3335,1,0,11,13.8762,20693133
DISALEXI,2024-11-01,Contra Costa,06013,06,013,15.3131,14,7,22,11.111,1997765
DISALEXI,2024-11-01,Humboldt,06023,06,023,23.7061,24,17,31,9.8119,9725870
DISALEXI,2024-11-01,San Diego,06073,06,073,17.2139,13,1,28,17.2667,11843411
DISALEXI,2024-11-01,Monterey,06053,06,053,17.4048,15,5,27,14.5914,9197431
DISALEXI,2024-11-01,Mendocino,06045,06,045,26.0816,26,18,35,11.526,9720653
DISALEXI,2024-11-01,El Dorado,06017,06,017,22.4776,22,14,31,12.4528,4481546
DISALEXI,2024-11-01,Siskiyou,06093,06,093,17.7663,17,11,25,9.2063,16506905
DISALEXI,2024-11-01,Madera,06039,06,039,19.7129,18,8,30,13.5851,4877407
DISALEXI,2024-11-01,Lake,06033,06,033,18.9001,18,9,28,11.9013,3592863
DISALEXI,2024-11-01,Ventura,06111,06,111,16.332,11,3,25,16.4671,5203527
DISALEXI,2024-11-01,Sutter,06101,06,101,19.5685,18,13,25,10.1244,1662956
DISALEXI,2024-11-01,Glenn,06021,06,021,15.0288,13,4,24,12.0434,3768528
DISALEXI,2024-11-01,Mariposa,06043,06,043,19.1169,17,8,28,13.7851,3969098
DISALEXI,2024-11-01,San Bernardino,06071,06,071,4.9409,1,0,4,10.9373,57692411
DISALEXI,2024-11-01,Stanislaus,06099,06,099,17.2088,16,5,28,13.2356,4331216
DISALEXI,2024-11-01,Imperial,06025,06,025,8.2514,2,0,9,13.5048,11798456
DISALEXI,2024-11-01,Santa Clara,06085,06,085,14.9596,13,4,23,12.5415,3677564
DISALEXI,2024-11-01,Calaveras,06009,06,009,21.8809,20,12,31,13.06,2876231
DISALEXI,2024-11-01,Tehama,06103,06,103,14.5978,13,6,22,10.871,8350271
DISALEXI,2024-11-01,Santa Barbara,06083,06,083,21.2321,18,6,33,17.7615,7218169
DISALEXI,2024-11-01,Mono,06051,06,051,13.3281,7,1,21,15.3778,6773093
DISALEXI,2024-11-01,Del Norte,06015,06,015,18.9146,19,12,26,8.8519,2677688
DISALEXI,2024-11-01,Napa,06055,06,055,18.0476,18,10,25,10.8684,2135537
DISALEXI,2024-11-01,Solano,06095,06,095,17.882,16,10,25,10.9645,2275654
DISALEXI,2024-11-01,Modoc,06049,06,049,14.881,15,10,19,6.793,10922747
DISALEXI,2024-11-01,San Joaquin,06077,06,077,18.9093,18,10,27,11.3261,4064681
DISALEXI,2024-11-01,Inyo,06027,06,027,6.7742,0,0,5,13.6139,28563866
DISALEXI,2024-11-01,Plumas,06063,06,063,21.0815,21,11,31,12.9806,6612174
DISALEXI,2024-11-01,Amador,06005,06,005,20.6422,20,12,28,11.7638,1669289
DISALEXI,2024-11-01,San Francisco,06075,06,075,14.9762,14,7,21,10.1987,89436
DISALEXI,2024-11-01,Kings,06031,06,031,17.1747,14,8,24,12.1932,3993650
DISALEXI,2024-11-01,Lassen,06035,06,035,17.0729,16,10,23,9.8614,12216898
DISALEXI,2024-11-01,Kern,06029,06,029,12.1654,6,1,19,14.6425,23440023
