MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2009-03-01,San Luis Obispo,06079,06,079,62.8977,60.0,40.0,85.0,30.076,9361403
DISALEXI,2009-03-01,San Mateo,06081,06,081,62.2562,62.0,45.0,80.0,24.3168,1067609
DISALEXI,2009-03-01,Sierra,06091,06,091,66.6479,66.0,47.0,88.0,25.9278,1041150
DISALEXI,2009-03-01,Sacramento,06067,06,067,59.1586,59.0,46.0,72.0,19.2224,2788235
DISALEXI,2009-03-01,Tulare,06107,06,107,68.002,66.4961,42.5051,92.4998,32.7383,9519717
DISALEXI,2009-03-01,San Benito,06069,06,069,56.1779,55.0,34.0,78.0,29.1403,4000154
DISALEXI,2009-03-01,Butte,06007,06,007,63.532,62.0,49.0,78.0,20.4527,4414484
DISALEXI,2009-03-01,Merced,06047,06,047,65.3247,67.0,47.0,86.0,27.7599,5635881
DISALEXI,2009-03-01,Tuolumne,06109,06,109,74.8453,75.0,54.0,97.0,28.045,2953710
DISALEXI,2009-03-01,Orange,06059,06,059,61.5894,58.0,45.0,77.0,26.4457,2249771
DISALEXI,2009-03-01,Los Angeles,06037,06,037,51.9506,48.0,27.0,73.0,31.7803,11036737
DISALEXI,2009-03-01,Santa Cruz,06087,06,087,70.3776,71.0,56.0,86.0,21.4581,1232764
DISALEXI,2009-03-01,Sonoma,06097,06,097,69.9397,70.0,55.0,85.0,21.2335,4490648
DISALEXI,2009-03-01,Marin,06041,06,041,76.3062,77.0,59.0,94.0,22.8925,1337250
DISALEXI,2009-03-01,Alameda,06001,06,001,52.4347,50.0,36.0,69.0,24.7867,2020013
DISALEXI,2009-03-01,Alpine,06003,06,003,53.2009,51.0,33.0,72.0,29.3674,258466
DISALEXI,2009-03-01,Placer,06061,06,061,67.0185,65.0,51.0,83.0,22.4162,2461272
DISALEXI,2009-03-01,Nevada,06057,06,057,68.1835,68.0,53.0,83.0,20.8084,1687550
DISALEXI,2009-03-01,Yolo,06113,06,113,58.1387,58.0,43.0,73.0,20.2924,2917075
DISALEXI,2009-03-01,Fresno,06019,06,019,59.2312,55.0,36.0,81.0,30.4133,12570801
DISALEXI,2009-03-01,Trinity,06105,06,105,74.6737,78.0,60.0,91.0,21.5655,7228564
DISALEXI,2009-03-01,Shasta,06089,06,089,62.6969,62.0,48.0,78.0,21.3702,9117862
DISALEXI,2009-03-01,Yuba,06115,06,115,62.6487,62.0,51.0,73.0,17.3006,1824382
DISALEXI,2009-03-01,Colusa,06011,06,011,52.5185,52.0,37.0,67.0,21.6181,3279681
DISALEXI,2009-03-01,Riverside,06065,06,065,30.7437,16.0,2.0,53.0,33.6723,20603653
DISALEXI,2009-03-01,Contra Costa,06013,06,013,59.2081,56.0,41.0,76.0,24.3651,1999800
DISALEXI,2009-03-01,Humboldt,06023,06,023,78.2908,82.0,68.0,92.0,19.1103,9316486
DISALEXI,2009-03-01,San Diego,06073,06,073,55.5626,57.0,28.0,81.0,35.4023,11853101
DISALEXI,2009-03-01,Monterey,06053,06,053,58.0119,57.0,38.0,78.0,28.9527,9212305
DISALEXI,2009-03-01,Mendocino,06045,06,045,75.6302,78.0,61.0,93.0,23.0057,9490850
DISALEXI,2009-03-01,El Dorado,06017,06,017,70.8632,71.0,55.0,88.0,21.6429,3083436
DISALEXI,2009-03-01,Siskiyou,06093,06,093,57.8385,59.0,41.0,75.0,22.5307,11536675
DISALEXI,2009-03-01,Madera,06039,06,039,72.5865,71.0,56.0,88.0,22.4915,4442124
DISALEXI,2009-03-01,Lake,06033,06,033,63.2517,64.0,50.0,78.0,21.3188,3526698
DISALEXI,2009-03-01,Ventura,06111,06,111,60.419,58.0,36.0,84.0,33.5122,5208114
DISALEXI,2009-03-01,Sutter,06101,06,101,60.3482,60.0,49.0,71.0,17.6271,1740205
DISALEXI,2009-03-01,Glenn,06021,06,021,55.9498,55.0,41.0,70.0,21.3944,3646390
DISALEXI,2009-03-01,Mariposa,06043,06,043,73.2845,74.0,57.0,90.0,24.4159,3117119
DISALEXI,2009-03-01,San Bernardino,06071,06,071,18.979,11.0,3.0,25.0,23.6411,56917444
DISALEXI,2009-03-01,Stanislaus,06099,06,099,60.5767,64.0,43.0,81.0,27.5757,4334605
DISALEXI,2009-03-01,Imperial,06025,06,025,27.5776,10.4799,4.4892,32.4889,37.61,11734565
DISALEXI,2009-03-01,Santa Clara,06085,06,085,50.0867,48.0,30.0,69.0,26.6121,3677773
DISALEXI,2009-03-01,Calaveras,06009,06,009,72.9658,73.0,57.0,89.0,22.9826,2682858
DISALEXI,2009-03-01,Tehama,06103,06,103,56.0083,56.0,42.0,70.0,22.1236,7589122
DISALEXI,2009-03-01,Santa Barbara,06083,06,083,67.7874,68.4996,44.506,92.4963,33.0232,7230294
DISALEXI,2009-03-01,Mono,06051,06,051,30.9972,26.0,8.0,47.0,26.5776,4464868
DISALEXI,2009-03-01,Del Norte,06015,06,015,62.3538,64.0,51.0,75.0,17.1396,2307939
DISALEXI,2009-03-01,Napa,06055,06,055,62.633,63.0,48.0,78.0,21.4684,2178846
DISALEXI,2009-03-01,Solano,06095,06,095,65.4553,65.0,52.0,79.0,19.3361,2321695
DISALEXI,2009-03-01,Modoc,06049,06,049,47.5762,47.0,36.0,59.0,19.2365,9585455
DISALEXI,2009-03-01,San Joaquin,06077,06,077,64.7309,66.0,50.0,80.0,23.4015,4066082
DISALEXI,2009-03-01,Inyo,06027,06,027,19.3976,7.0,1.0,27.0,27.3601,27417748
DISALEXI,2009-03-01,Plumas,06063,06,063,68.8786,70.0,51.0,88.0,24.4243,2638196
DISALEXI,2009-03-01,Amador,06005,06,005,69.0036,69.0,53.0,84.0,21.6065,1405695
DISALEXI,2009-03-01,San Francisco,06075,06,075,70.71,69.0,52.0,86.0,26.7074,89390
DISALEXI,2009-03-01,Kings,06031,06,031,51.4577,45.0,27.0,72.0,30.2445,3989342
DISALEXI,2009-03-01,Lassen,06035,06,035,43.2207,43.0,29.0,56.0,20.3685,8992420
DISALEXI,2009-03-01,Kern,06029,06,029,42.7193,33.0,18.0,62.0,32.3558,23350162
