Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2013-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,30.841579,37173
PTJPL,2013-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.801811,179273
PTJPL,2013-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,80.932143,110099
PTJPL,2013-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,73.409147,29366
PTJPL,2013-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,45.690261,513210
PTJPL,2013-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.227473,305817
PTJPL,2013-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,69.180427,30572
PTJPL,2013-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,11.314957,487562
PTJPL,2013-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.645701,584286
PTJPL,2013-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,78.711035,22366
PTJPL,2013-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,115.039434,38900
PTJPL,2013-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,30.706376,9175
PTJPL,2013-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.815368,4542468
PTJPL,2013-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,51.889493,89741
PTJPL,2013-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,95.775209,3590
PTJPL,2013-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,68.745048,3534
PTJPL,2013-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,76.015414,17646
PTJPL,2013-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,10.172734,1152313
PTJPL,2013-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,49.883583,27015
PTJPL,2013-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.829269,124166
PTJPL,2013-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,69.098218,8980
PTJPL,2013-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,100.94871,3334
PTJPL,2013-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,69.135054,86099
PTJPL,2013-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,31.270997,40934
PTJPL,2013-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,37.625747,6191
PTJPL,2013-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.734613,175679
PTJPL,2013-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.614417,402232
PTJPL,2013-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,100.328596,57764
PTJPL,2013-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,69.272896,63625
PTJPL,2013-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,109.646004,7582
PTJPL,2013-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.04736,32897
PTJPL,2013-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,77.196582,108957
PTJPL,2013-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,48.970753,413987
PTJPL,2013-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.675178,144867
PTJPL,2013-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,14.735496,138327
PTJPL,2013-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,32.586852,9994
PTJPL,2013-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,103.263142,10101
PTJPL,2013-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,18.408811,282155
PTJPL,2013-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.385252,405078
PTJPL,2013-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,107.148847,6201
PTJPL,2013-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,61.095241,36119
PTJPL,2013-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,48.209039,146102
PTJPL,2013-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.257083,2234028
PTJPL,2013-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,44.62672,14244
PTJPL,2013-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.311988,413087
PTJPL,2013-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,9.234159,97673
PTJPL,2013-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,37.585243,31076
PTJPL,2013-09-01,6-101,6-101,BULL FLAT,BULL FLAT,21.809883,78457
PTJPL,2013-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,54.592022,10579
PTJPL,2013-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,59.800681,12924
PTJPL,2013-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,58.870754,14515
PTJPL,2013-09-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,59.196191,358135
PTJPL,2013-09-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,18.067659,39581
PTJPL,2013-09-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,18.121894,31593
PTJPL,2013-09-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,5.136417,1213316
PTJPL,2013-09-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,10.820938,35753
PTJPL,2013-09-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,39.317381,81848
PTJPL,2013-09-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,10.459419,261304
PTJPL,2013-09-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,8.625689,340869
PTJPL,2013-09-01,6-061,6-061,CAMEO AREA,CAMEO AREA,13.938698,41842
PTJPL,2013-09-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,44.310779,15902
PTJPL,2013-09-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,20.137762,24310
PTJPL,2013-09-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,96.332016,18978
PTJPL,2013-09-01,3-018,3-018,CARPINTERIA,CARPINTERIA,76.518246,33760
PTJPL,2013-09-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,17.498282,946901
PTJPL,2013-09-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,45.159829,44241
PTJPL,2013-09-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,50.68053,16014
