Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2018-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.433379,37173
PTJPL,2018-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.393222,160927
PTJPL,2018-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,35.844935,110096
PTJPL,2018-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,32.83674,29162
PTJPL,2018-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,16.204149,282990
PTJPL,2018-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,19.85162,49845
PTJPL,2018-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.122198,30426
PTJPL,2018-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,10.629799,487251
PTJPL,2018-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,25.758274,584286
PTJPL,2018-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,41.620539,22358
PTJPL,2018-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,41.530721,38898
PTJPL,2018-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,26.159237,9175
PTJPL,2018-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.540834,4532586
PTJPL,2018-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,13.098539,89741
PTJPL,2018-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,36.411978,3590
PTJPL,2018-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,40.022386,3529
PTJPL,2018-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,27.4678,17640
PTJPL,2018-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,26.051137,1152313
PTJPL,2018-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,14.926361,11054
PTJPL,2018-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.625977,124166
PTJPL,2018-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,42.600557,8980
PTJPL,2018-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,51.157768,3334
PTJPL,2018-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,27.299166,81774
PTJPL,2018-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,26.970782,40934
PTJPL,2018-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,31.557745,6191
PTJPL,2018-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,11.721355,175679
PTJPL,2018-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,10.616758,402232
PTJPL,2018-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,26.233077,40832
PTJPL,2018-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,25.102458,60200
PTJPL,2018-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,40.485228,7582
PTJPL,2018-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,25.41101,32897
PTJPL,2018-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,34.427105,108842
PTJPL,2018-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,16.925226,204938
PTJPL,2018-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,29.554136,144867
PTJPL,2018-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,10.274778,138326
PTJPL,2018-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,27.845307,9994
PTJPL,2018-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,36.401717,10134
PTJPL,2018-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,14.478854,282155
PTJPL,2018-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,10.302201,404615
PTJPL,2018-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,31.317207,6201
PTJPL,2018-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,14.892162,30351
PTJPL,2018-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,21.038754,87087
PTJPL,2018-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,19.030954,2233799
PTJPL,2018-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.805877,13986
PTJPL,2018-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,13.258975,413087
PTJPL,2018-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,12.581829,97673
PTJPL,2018-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,16.206397,31076
PTJPL,2018-12-01,6-101,6-101,BULL FLAT,BULL FLAT,17.109819,78402
PTJPL,2018-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,17.783229,10578
PTJPL,2018-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,32.26271,12923
PTJPL,2018-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,11.325,120
PTJPL,2018-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,14.738861,340106
PTJPL,2018-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,13.06829,39581
PTJPL,2018-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,13.7897,31593
