Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2010-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.658508,36812
PTJPL,2010-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.865992,1679
PTJPL,2010-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,33.573459,42486
PTJPL,2010-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,,0
PTJPL,2010-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,33.260117,160105
PTJPL,2010-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
PTJPL,2010-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,20.449628,18433
PTJPL,2010-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,17.761335,487562
PTJPL,2010-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,20.421624,584286
PTJPL,2010-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,0
PTJPL,2010-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,0
PTJPL,2010-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,28.38,50
PTJPL,2010-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.195635,4440119
PTJPL,2010-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.855577,32841
PTJPL,2010-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.504959,3428
PTJPL,2010-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2010-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,52.879328,17618
PTJPL,2010-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,23.458368,1152313
PTJPL,2010-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,33.25,4
PTJPL,2010-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.739812,123968
PTJPL,2010-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,38.448936,8979
PTJPL,2010-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,58.786443,3334
PTJPL,2010-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,16.471837,32365
PTJPL,2010-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,26.712891,512
PTJPL,2010-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,28.213904,374
PTJPL,2010-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,19.555485,175679
PTJPL,2010-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,13.907386,402033
PTJPL,2010-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,44.537496,57420
PTJPL,2010-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,11.313653,43140
PTJPL,2010-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
PTJPL,2010-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,28.625863,32897
PTJPL,2010-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,,0
PTJPL,2010-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,31.772727,506
PTJPL,2010-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,40.15878,144867
PTJPL,2010-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,13.317746,125978
PTJPL,2010-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,27.367188,384
PTJPL,2010-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
PTJPL,2010-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,20.900838,282155
PTJPL,2010-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,17.826675,405078
PTJPL,2010-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,32.627212,5652
PTJPL,2010-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,,0
PTJPL,2010-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,13.673123,1239
PTJPL,2010-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,20.188706,2234028
PTJPL,2010-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,18.270295,11850
PTJPL,2010-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,22.523786,413087
PTJPL,2010-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,15.562694,97673
PTJPL,2010-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,22.207523,31076
PTJPL,2010-01-01,6-101,6-101,BULL FLAT,BULL FLAT,15.907737,2753
PTJPL,2010-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,29.397484,7950
PTJPL,2010-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,26.619883,171
PTJPL,2010-01-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,26.952381,63
PTJPL,2010-01-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,,0
PTJPL,2010-01-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,12.543897,39581
PTJPL,2010-01-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,15.445313,30967
PTJPL,2010-01-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,18.399998,1213316
PTJPL,2010-01-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,25.364445,35753
PTJPL,2010-01-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,24.996836,81848
PTJPL,2010-01-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,21.015322,258908
PTJPL,2010-01-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,32.494498,340869
PTJPL,2010-01-01,6-061,6-061,CAMEO AREA,CAMEO AREA,13.538627,41266
PTJPL,2010-01-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,29.272859,15902
PTJPL,2010-01-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,19.831345,24310
PTJPL,2010-01-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,46.971745,18864
PTJPL,2010-01-01,3-018,3-018,CARPINTERIA,CARPINTERIA,43.279307,33866
PTJPL,2010-01-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,25.813375,942565
PTJPL,2010-01-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,14.408887,13390
PTJPL,2010-01-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,30.914005,15966
PTJPL,2010-01-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,32.098339,8186
PTJPL,2010-01-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,23.771833,328088
PTJPL,2010-01-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,30.607012,4364
PTJPL,2010-01-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,41.786091,949
PTJPL,2010-01-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,26.47081,1221349
PTJPL,2010-01-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,20.783576,580540
PTJPL,2010-01-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,32.071944,178806
PTJPL,2010-01-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,41.513251,6377
PTJPL,2010-01-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,24.497621,3573
PTJPL,2010-01-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,21.679249,2704916
PTJPL,2010-01-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,30.231532,47717
PTJPL,2010-01-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,29.187625,7483
PTJPL,2010-01-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,15.54717,53
PTJPL,2010-01-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,19.698469,453937
PTJPL,2010-01-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,28.049891,1335733
PTJPL,2010-01-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,19.457993,218355
PTJPL,2010-01-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,25.006669,172748
PTJPL,2010-01-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,36.761795,708339
PTJPL,2010-01-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,33.648047,43054
PTJPL,2010-01-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,56.354957,135715
PTJPL,2010-01-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,58.519554,386054
PTJPL,2010-01-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,39.041403,997507
PTJPL,2010-01-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,62.117772,240541
PTJPL,2010-01-01,6-072,6-072,COLES FLAT,COLES FLAT,12.249609,11522
PTJPL,2010-01-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,,0
PTJPL,2010-01-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,20.703726,31751
PTJPL,2010-01-01,4-010,4-010,CONEJO,CONEJO,40.323544,76614
PTJPL,2010-01-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,18.410136,136155
PTJPL,2010-01-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,43.565808,319545
PTJPL,2010-01-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,41.095486,56825
PTJPL,2010-01-01,6-055,6-055,COSO VALLEY,COSO VALLEY,12.821356,102002
PTJPL,2010-01-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,38.763183,3205
PTJPL,2010-01-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,26.20942,17262
PTJPL,2010-01-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,,0
PTJPL,2010-01-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,33.782609,23
PTJPL,2010-01-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,19.754096,396167
PTJPL,2010-01-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,29.182297,2090
PTJPL,2010-01-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,19.284603,648378
PTJPL,2010-01-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,18.142021,567865
PTJPL,2010-01-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,20.442724,426688
PTJPL,2010-01-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,22.607004,13079
PTJPL,2010-01-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,26.481162,15766
PTJPL,2010-01-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,23.307664,13362
PTJPL,2010-01-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,21.019963,35566
PTJPL,2010-01-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,26.193657,1084074
PTJPL,2010-01-01,7-009,7-009,DALE VALLEY,DALE VALLEY,18.831289,955620
PTJPL,2010-01-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,13.524669,168205
PTJPL,2010-01-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,19.174313,15214
PTJPL,2010-01-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,17.493264,400181
PTJPL,2010-01-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,17.308378,131543
PTJPL,2010-01-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,17.082553,4059003
PTJPL,2010-01-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,14.291969,12402
PTJPL,2010-01-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,16.316257,32521
PTJPL,2010-01-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,24.585537,9417
PTJPL,2010-01-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,22.515694,3186
PTJPL,2010-01-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
PTJPL,2010-01-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,22.419483,4527
PTJPL,2010-01-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,39.744718,6342
PTJPL,2010-01-01,6-095,6-095,DRY VALLEY,DRY VALLEY,32.142857,7
PTJPL,2010-01-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
PTJPL,2010-01-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,20.813777,876191
PTJPL,2010-01-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,,0
PTJPL,2010-01-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,39.568036,304352
PTJPL,2010-01-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
PTJPL,2010-01-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,44.838604,31401
PTJPL,2010-01-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,26.548284,340712
PTJPL,2010-01-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,26.660377,53
PTJPL,2010-01-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,36.776166,31577
PTJPL,2010-01-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,40.353751,106001
PTJPL,2010-01-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,40.331858,12882
PTJPL,2010-01-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,45.137159,152604
PTJPL,2010-01-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,10.687014,471290
PTJPL,2010-01-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
PTJPL,2010-01-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,31.533057,170597
PTJPL,2010-01-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,18.451546,2034583
PTJPL,2010-01-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,11.408921,12599
PTJPL,2010-01-01,3-053,3-053,FOOTHILL,FOOTHILL,54.05723,14765
PTJPL,2010-01-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,39.900348,25609
PTJPL,2010-01-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,,0
PTJPL,2010-01-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,22.147701,1480128
PTJPL,2010-01-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,28.563113,4793
PTJPL,2010-01-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,37.54158,4341
PTJPL,2010-01-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,,0
PTJPL,2010-01-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,41.011237,212060
PTJPL,2010-01-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,41.334972,573266
PTJPL,2010-01-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,18.287614,14436
PTJPL,2010-01-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,17.280376,123331
PTJPL,2010-01-01,3-016,3-016,GOLETA,GOLETA,59.339745,41437
PTJPL,2010-01-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,39.71032,14913
PTJPL,2010-01-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,34.213459,38265
PTJPL,2010-01-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,30.880673,12889
PTJPL,2010-01-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,17.200753,44881
PTJPL,2010-01-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,,0
PTJPL,2010-01-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,,0
PTJPL,2010-01-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,27.25,4
PTJPL,2010-01-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,14.045431,268934
PTJPL,2010-01-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,14.17129,1442
PTJPL,2010-01-01,2-022,2-022,HALF MOON BAY TERRACE,HALF MOON BAY TERRACE,34.231792,15035
PTJPL,2010-01-01,1-015,1-015,HAPPY CAMP TOWN AREA,HAPPY CAMP TOWN AREA,37.526049,10461
PTJPL,2010-01-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,22.822097,1838321
PTJPL,2010-01-01,6-074,6-074,HARRISBURG FLATS,HARRISBURG FLATS,11.820968,111980
PTJPL,2010-01-01,6-093,6-093,HARVEY VALLEY,HARVEY VALLEY,,0
PTJPL,2010-01-01,1-006,1-006,HAYFORK VALLEY,HAYFORK VALLEY,19.677614,3654
PTJPL,2010-01-01,7-048,7-048,HELENDALE FAULT VALLEY,HELENDALE FAULT VALLEY,13.685386,11503
PTJPL,2010-01-01,8-006,8-006,HEMET LAKE VALLEY,HEMET LAKE VALLEY,25.002307,74987
PTJPL,2010-01-01,3-031,3-031,HERNANDEZ VALLEY,HERNANDEZ VALLEY,43.334085,12868
PTJPL,2010-01-01,1-036,1-036,HETTENSHAW VALLEY,HETTENSHAW VALLEY,21.10596,2718
PTJPL,2010-01-01,7-053,7-053,HEXIE MOUNTAIN AREA,HEXIE MOUNTAIN AREA,16.657763,50053
PTJPL,2010-01-01,6-063,6-063,HIDDEN VALLEY,HIDDEN VALLEY,13.849022,70646
PTJPL,2010-01-01,4-016,4-016,HIDDEN VALLEY,HIDDEN VALLEY,57.250331,9831
PTJPL,2010-01-01,5-016,5-016,HIGH VALLEY,HIGH VALLEY,26.866667,150
PTJPL,2010-01-01,6-004,6-004,HONEY LAKE VALLEY,HONEY LAKE VALLEY,20.261233,957
PTJPL,2010-01-01,1-029,1-029,HONEYDEW TOWN AREA,HONEYDEW TOWN AREA,38.474069,10528
PTJPL,2010-01-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,34.758085,16853
PTJPL,2010-01-01,6-097,6-097,HORSE LAKE VALLEY,HORSE LAKE VALLEY,15.615385,130
PTJPL,2010-01-01,5-040,5-040,HOT SPRINGS VALLEY,HOT SPRINGS VALLEY,30.18225,2107
PTJPL,2010-01-01,3-045,3-045,HUASNA VALLEY,HUASNA VALLEY,42.561829,21147
PTJPL,2010-01-01,5-060,5-060,HUMBUG VALLEY,HUMBUG VALLEY,17.108696,1426
PTJPL,2010-01-01,4-018,4-018,HUNGRY VALLEY,HUNGRY VALLEY,24.713291,23836
PTJPL,2010-01-01,1-035,1-035,HYAMPOM VALLEY,HYAMPOM VALLEY,27.851767,4385
