Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2010-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,70.009012,37173
PTJPL,2010-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,23.81019,179269
PTJPL,2010-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,96.716573,110099
PTJPL,2010-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,92.256419,29366
PTJPL,2010-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,67.438847,513126
PTJPL,2010-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,70.881161,305202
PTJPL,2010-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,77.675685,30569
PTJPL,2010-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,30.71797,487562
PTJPL,2010-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,14.757242,584286
PTJPL,2010-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,94.121211,22366
PTJPL,2010-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,102.472082,38900
PTJPL,2010-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,102.541689,9175
PTJPL,2010-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,46.079604,4541751
PTJPL,2010-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,55.014798,89741
PTJPL,2010-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,98.540111,3590
PTJPL,2010-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,102.597057,3534
PTJPL,2010-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,86.399354,17646
PTJPL,2010-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,20.340906,1152313
PTJPL,2010-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,71.565873,26976
PTJPL,2010-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,27.913825,124166
PTJPL,2010-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,104.49838,8953
PTJPL,2010-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,105.686263,3334
PTJPL,2010-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,73.877141,75037
PTJPL,2010-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,96.29379,40934
PTJPL,2010-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,98.490551,6191
PTJPL,2010-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,28.331178,175679
PTJPL,2010-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,28.661196,402232
PTJPL,2010-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,85.80106,57746
PTJPL,2010-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,66.858161,53716
PTJPL,2010-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,98.62345,7582
PTJPL,2010-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,83.177949,32897
PTJPL,2010-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,96.97633,108957
PTJPL,2010-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,75.255986,413819
PTJPL,2010-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,90.667295,144867
PTJPL,2010-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,17.579742,138327
PTJPL,2010-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,100.791775,9994
PTJPL,2010-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,107.632103,10136
PTJPL,2010-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,40.223338,282155
PTJPL,2010-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,22.832603,405078
PTJPL,2010-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,86.458313,6201
PTJPL,2010-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,82.659874,36119
PTJPL,2010-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,37.364019,145421
PTJPL,2010-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,25.214299,2234028
PTJPL,2010-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,66.372859,14244
PTJPL,2010-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,21.12355,413087
PTJPL,2010-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,32.339746,97673
PTJPL,2010-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,65.054318,31076
PTJPL,2010-04-01,6-101,6-101,BULL FLAT,BULL FLAT,53.893636,78457
PTJPL,2010-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,93.743359,10579
PTJPL,2010-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,94.203575,12924
PTJPL,2010-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,74.434241,14462
PTJPL,2010-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,71.433166,358135
