Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2014-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,41.071261,37173
PTJPL,2014-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,23.277385,178838
PTJPL,2014-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,66.414772,110099
PTJPL,2014-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,74.419805,29366
PTJPL,2014-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,43.597297,513210
PTJPL,2014-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,41.253657,305614
PTJPL,2014-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,48.94495,30572
PTJPL,2014-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,15.369192,487562
PTJPL,2014-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.965113,584286
PTJPL,2014-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,78.008763,22366
PTJPL,2014-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,90.102699,38900
PTJPL,2014-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,58.432153,9175
PTJPL,2014-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.372115,4542217
PTJPL,2014-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,34.266266,89741
PTJPL,2014-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,75.539833,3590
PTJPL,2014-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,56.876061,3534
PTJPL,2014-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,67.472742,17646
PTJPL,2014-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.439133,1152313
PTJPL,2014-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,37.801244,27013
PTJPL,2014-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,21.98018,124166
PTJPL,2014-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,73.290312,8980
PTJPL,2014-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,101.168266,3334
PTJPL,2014-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,58.426958,85732
PTJPL,2014-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,51.650242,40934
PTJPL,2014-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,58.770312,6191
PTJPL,2014-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,15.110059,175679
PTJPL,2014-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,18.405584,402232
PTJPL,2014-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,72.340884,56371
PTJPL,2014-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,55.247734,60900
PTJPL,2014-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,87.932076,7582
PTJPL,2014-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,34.961212,32897
PTJPL,2014-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,69.357985,108957
