Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2024-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,56.601028,37173
PTJPL,2024-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,26.685223,179273
PTJPL,2024-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,97.194007,110099
PTJPL,2024-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,87.578186,29366
PTJPL,2024-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,76.23564,513210
PTJPL,2024-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,69.998905,305817
PTJPL,2024-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,106.739271,30572
PTJPL,2024-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,15.806285,487562
PTJPL,2024-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.927157,584286
PTJPL,2024-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,98.759143,22366
PTJPL,2024-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,137.811003,38900
PTJPL,2024-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,49.954768,9175
PTJPL,2024-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,32.885492,4542526
PTJPL,2024-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,100.957021,89741
PTJPL,2024-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,129.43844,3590
PTJPL,2024-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,82.925014,3534
PTJPL,2024-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,100.05344,17646
PTJPL,2024-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,13.411339,1152313
PTJPL,2024-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,92.326485,27015
PTJPL,2024-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,26.276316,124166
PTJPL,2024-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,104.667336,8958
PTJPL,2024-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,144.929814,3334
PTJPL,2024-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,98.110083,86226
PTJPL,2024-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,42.324596,40934
PTJPL,2024-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,71.71717,6191
PTJPL,2024-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,12.029662,175679
PTJPL,2024-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,16.547463,402232
PTJPL,2024-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,177.248883,57758
PTJPL,2024-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,107.726531,63510
PTJPL,2024-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,175.306515,7582
PTJPL,2024-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,52.699547,32897
PTJPL,2024-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,92.270061,108957
PTJPL,2024-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,80.233577,413987
PTJPL,2024-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,53.854605,144867
PTJPL,2024-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,19.028751,138327
PTJPL,2024-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,48.378327,9994
PTJPL,2024-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,128.686647,10110
PTJPL,2024-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,14.392699,282155
PTJPL,2024-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,6.135391,405078
PTJPL,2024-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,157.73085,6201
PTJPL,2024-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,103.264404,36119
