Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2025-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,55.975439,37173
PTJPL,2025-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,28.950411,179273
PTJPL,2025-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,60.133316,110099
PTJPL,2025-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,53.111558,29366
PTJPL,2025-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,45.506138,513210
PTJPL,2025-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,37.6402,305817
PTJPL,2025-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,68.607811,30572
PTJPL,2025-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,21.957462,487562
PTJPL,2025-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,12.745214,584286
PTJPL,2025-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,55.845882,22366
PTJPL,2025-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,77.399486,38900
PTJPL,2025-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,30.394223,9175
PTJPL,2025-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.761453,4542452
PTJPL,2025-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,68.280552,89741
PTJPL,2025-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,101.070752,3590
PTJPL,2025-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,65.558857,3534
PTJPL,2025-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,77.337074,17646
PTJPL,2025-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,16.301499,1152313
PTJPL,2025-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,48.553914,27015
PTJPL,2025-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,17.594293,124166
PTJPL,2025-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,69.992779,8863
PTJPL,2025-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,101.541392,3334
PTJPL,2025-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,81.830967,86226
PTJPL,2025-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,27.48158,40934
PTJPL,2025-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,45.42158,6191
PTJPL,2025-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,14.802777,175679
PTJPL,2025-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.797244,402232
PTJPL,2025-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,104.040624,50266
PTJPL,2025-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,83.512489,63416
PTJPL,2025-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,97.052757,7582
PTJPL,2025-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,38.733897,32897
PTJPL,2025-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,58.049625,108957
PTJPL,2025-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,40.736912,413987
PTJPL,2025-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,39.578317,144867
