Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2016-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,24.447126,37173
PTJPL,2016-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.853135,179273
PTJPL,2016-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,74.608825,110099
PTJPL,2016-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,64.770994,29366
PTJPL,2016-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,52.807457,513210
PTJPL,2016-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,50.398699,305817
PTJPL,2016-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,67.736753,30572
PTJPL,2016-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.004266,487562
PTJPL,2016-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.048069,584286
PTJPL,2016-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,70.911249,22366
PTJPL,2016-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,106.586478,38900
PTJPL,2016-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,20.597057,9175
PTJPL,2016-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.613465,4542475
PTJPL,2016-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,55.653024,89741
PTJPL,2016-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,79.699443,3590
PTJPL,2016-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,60.710526,3534
PTJPL,2016-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,59.261192,17646
PTJPL,2016-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.840466,1152313
PTJPL,2016-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,56.474588,27015
PTJPL,2016-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.256399,124166
PTJPL,2016-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,66.777035,8979
PTJPL,2016-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,117.571386,3334
PTJPL,2016-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,52.796651,86226
PTJPL,2016-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,23.217692,40934
PTJPL,2016-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,29.565821,6191
