Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2007-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,48.102521,37173
PTJPL,2007-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,20.789924,179273
PTJPL,2007-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,128.860853,110099
PTJPL,2007-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,115.778417,29366
PTJPL,2007-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,102.959434,513210
PTJPL,2007-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,96.76053,305817
PTJPL,2007-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,123.93481,30572
PTJPL,2007-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.489144,487562
PTJPL,2007-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.163016,584286
PTJPL,2007-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,142.764732,22366
PTJPL,2007-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,159.427892,38900
PTJPL,2007-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,54.585286,9175
PTJPL,2007-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.674669,4542354
PTJPL,2007-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,84.284652,89741
PTJPL,2007-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,122.801671,3590
PTJPL,2007-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,123.613752,3534
PTJPL,2007-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,82.805395,17646
PTJPL,2007-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.863501,1152313
PTJPL,2007-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,108.691172,27015
PTJPL,2007-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.809167,124166
PTJPL,2007-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,114.400514,8946
PTJPL,2007-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,98.339532,3334
PTJPL,2007-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,72.324186,85923
PTJPL,2007-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,87.828627,40934
PTJPL,2007-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,97.371507,6191
PTJPL,2007-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.236278,175679
PTJPL,2007-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.188071,402232
PTJPL,2007-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,158.2823,57662
PTJPL,2007-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,74.445669,63399
PTJPL,2007-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,159.140747,7581
PTJPL,2007-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,29.32164,32897
PTJPL,2007-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,127.577219,108957
PTJPL,2007-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,110.71973,413987
PTJPL,2007-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,45.286525,144867
PTJPL,2007-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,10.856145,138327
PTJPL,2007-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,57.662698,9994
PTJPL,2007-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,146.228034,9674
PTJPL,2007-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,11.98436,282155
PTJPL,2007-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.052533,405078
PTJPL,2007-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,155.420577,6201
PTJPL,2007-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,131.426618,36119
PTJPL,2007-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,68.111586,146102
PTJPL,2007-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.549296,2234028
PTJPL,2007-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,90.177829,14244
PTJPL,2007-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,2.821009,413087
PTJPL,2007-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,6.568315,97673
PTJPL,2007-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,22.668168,31076
PTJPL,2007-05-01,6-101,6-101,BULL FLAT,BULL FLAT,45.947908,78457
PTJPL,2007-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,122.785802,10579
PTJPL,2007-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,105.672392,12924
PTJPL,2007-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,108.679435,14515
PTJPL,2007-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,122.343555,358135
PTJPL,2007-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,12.524696,39581
PTJPL,2007-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,19.956351,31593
PTJPL,2007-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.759555,1213316
PTJPL,2007-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,4.336979,35753
PTJPL,2007-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,41.352299,81848
PTJPL,2007-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,8.429251,261304
PTJPL,2007-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,7.485286,340869
PTJPL,2007-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,6.690717,41842
PTJPL,2007-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,51.080367,15902
PTJPL,2007-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,10.722378,24310
PTJPL,2007-05-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,123.947518,18978
PTJPL,2007-05-01,3-018,3-018,CARPINTERIA,CARPINTERIA,75.190261,33165
PTJPL,2007-05-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,22.640926,946901
PTJPL,2007-05-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,77.150584,44241
PTJPL,2007-05-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,95.495504,16014
PTJPL,2007-05-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,102.694458,8192
PTJPL,2007-05-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,2.584227,328088
PTJPL,2007-05-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,146.072523,5874
PTJPL,2007-05-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,106.126449,949
PTJPL,2007-05-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,4.970125,1221349
PTJPL,2007-05-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,7.189146,580540
