Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2022-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,50.006349,37173
PTJPL,2022-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,36.067519,178528
PTJPL,2022-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,105.321138,110099
PTJPL,2022-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,91.499149,29366
PTJPL,2022-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,102.604544,513210
PTJPL,2022-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,108.105959,305817
PTJPL,2022-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,113.669829,30572
PTJPL,2022-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,11.405462,487562
PTJPL,2022-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.960076,584286
PTJPL,2022-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,119.973218,22366
PTJPL,2022-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,134.515733,38900
PTJPL,2022-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,59.278474,9175
PTJPL,2022-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.136842,4542275
PTJPL,2022-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,90.883231,89741
PTJPL,2022-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,116.729248,3590
PTJPL,2022-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,84.765705,3534
