Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2004-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.294703,37173
PTJPL,2004-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.541163,143574
PTJPL,2004-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,38.49524,110086
PTJPL,2004-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,36.452984,29341
PTJPL,2004-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,27.143266,481197
PTJPL,2004-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,25.790862,274192
PTJPL,2004-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,22.769294,30177
PTJPL,2004-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,14.956992,487562
PTJPL,2004-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,18.828106,584286
PTJPL,2004-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.968605,22360
PTJPL,2004-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,40.981954,38900
PTJPL,2004-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,37.653951,9175
PTJPL,2004-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.311981,4535084
PTJPL,2004-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,14.157653,89304
PTJPL,2004-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,43.815042,3590
PTJPL,2004-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,47.194298,2841
PTJPL,2004-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,30.223677,17646
PTJPL,2004-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,21.051179,1152313
PTJPL,2004-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,27.89934,26078
PTJPL,2004-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.118712,124166
PTJPL,2004-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,38.413607,8907
PTJPL,2004-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,58.805939,3334
PTJPL,2004-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,27.200618,63080
PTJPL,2004-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,34.694459,40934
PTJPL,2004-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,43.133904,6191
PTJPL,2004-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,11.637965,175679
PTJPL,2004-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,13.193572,402232
PTJPL,2004-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,39.719655,57654
PTJPL,2004-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,23.572569,56112
PTJPL,2004-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,43.389285,7578
PTJPL,2004-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,45.294373,32897
PTJPL,2004-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,34.998375,108950
PTJPL,2004-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,32.00866,401172
PTJPL,2004-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,40.671368,144867
PTJPL,2004-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,9.596268,138327
PTJPL,2004-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,36.658795,9994
PTJPL,2004-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,43.045284,10136
PTJPL,2004-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,21.969614,282072
PTJPL,2004-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,15.28583,405076
PTJPL,2004-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,32.970489,6201
PTJPL,2004-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,22.605407,24192
PTJPL,2004-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,15.83798,3623
PTJPL,2004-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,28.545176,2233996
PTJPL,2004-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,25.350474,14235
PTJPL,2004-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,20.126032,413087
PTJPL,2004-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,20.535788,97673
PTJPL,2004-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,25.479824,31076
PTJPL,2004-02-01,6-101,6-101,BULL FLAT,BULL FLAT,18.328006,78340
PTJPL,2004-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,34.67964,10560
PTJPL,2004-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,37.586893,12924
PTJPL,2004-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,23.991667,120
PTJPL,2004-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,25.651758,340571
PTJPL,2004-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,15.390996,39581
PTJPL,2004-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,18.361979,31593
PTJPL,2004-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,30.524901,1213316
PTJPL,2004-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,16.378542,35753
PTJPL,2004-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,31.521931,81848
PTJPL,2004-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,12.981814,261304
PTJPL,2004-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,30.422365,340869
PTJPL,2004-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,11.517375,41842
PTJPL,2004-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,29.199032,15902
PTJPL,2004-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,24.873139,24310
PTJPL,2004-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,41.465855,18978
PTJPL,2004-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,43.593289,33975
PTJPL,2004-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,45.219913,945947
PTJPL,2004-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,13.910323,32383
PTJPL,2004-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,28.121082,16014
PTJPL,2004-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,40.808296,8028
PTJPL,2004-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,11.814019,328088
PTJPL,2004-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,29.090398,5874
PTJPL,2004-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,40.808219,949
