Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2004-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.355204,37173
PTJPL,2004-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,16.86279,179273
PTJPL,2004-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,100.501004,110099
PTJPL,2004-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,85.852857,29366
PTJPL,2004-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,93.199975,513210
PTJPL,2004-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,95.254401,305817
PTJPL,2004-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,121.423034,30572
PTJPL,2004-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.159038,487562
PTJPL,2004-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.990446,584286
PTJPL,2004-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,131.99772,22366
PTJPL,2004-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,140.472339,38900
PTJPL,2004-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,46.615041,9175
PTJPL,2004-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.933538,4542216
PTJPL,2004-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,85.886752,89741
PTJPL,2004-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,120.691922,3590
PTJPL,2004-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,111.967176,3534
PTJPL,2004-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,73.449167,17646
PTJPL,2004-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.439386,1152313
PTJPL,2004-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,105.885989,27015
PTJPL,2004-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,11.337234,124166
PTJPL,2004-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,95.519441,8796
PTJPL,2004-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,118.208758,3334
PTJPL,2004-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,75.955396,86226
PTJPL,2004-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,55.010676,40934
PTJPL,2004-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,82.629624,6191
PTJPL,2004-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.201766,175679
PTJPL,2004-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.55694,402232
PTJPL,2004-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,154.140488,57407
PTJPL,2004-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,88.480268,63350
PTJPL,2004-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,179.466236,7582
PTJPL,2004-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.827431,32897
PTJPL,2004-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,115.074598,108957
PTJPL,2004-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,108.449161,413987
PTJPL,2004-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,34.164537,144867
PTJPL,2004-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,7.38336,138327
PTJPL,2004-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,52.387132,9994
PTJPL,2004-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,137.439753,9710
PTJPL,2004-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.88793,282155
PTJPL,2004-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.201304,405078
PTJPL,2004-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,164.505564,6201
PTJPL,2004-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,92.358925,36119
