MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.9716,11.0,8.0,16.0,5.5641,668
SSEBOP,2016-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2016-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,19.6478,20.0,18.0,22.0,3.145,39613
SSEBOP,2016-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.6429,20.0,18.0,22.0,3.2568,9456
SSEBOP,2016-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.6869,7.0,5.0,10.0,4.4338,139775
SSEBOP,2016-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,8.1005,8.0,6.0,10.0,3.5286,64228
SSEBOP,2016-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.5861,14.0,11.0,17.0,4.5921,9629
SSEBOP,2016-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2016-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2016-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,19.2354,19.0,17.0,21.0,3.0977,5978
SSEBOP,2016-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,16.1364,17.0,13.0,20.0,4.7582,2353
SSEBOP,2016-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.8069,19.0,16.0,22.0,4.0089,1605
SSEBOP,2016-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.4724,13.0,6.0,25.0,13.5129,136108
SSEBOP,2016-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,13.4588,13.0,9.0,17.0,6.1363,48489
SSEBOP,2016-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,34.6617,34.0,30.0,40.0,6.0217,538
SSEBOP,2016-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2016-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,30.4041,32.0,19.0,42.0,15.3956,7870
SSEBOP,2016-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2016-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.3875,11.0,9.0,14.0,3.9984,9681
SSEBOP,2016-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2016-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,25.4912,25.0,22.0,30.0,5.5807,1877
SSEBOP,2016-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2016-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2016-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.2333,33.0,31.0,34.0,2.4763,510
SSEBOP,2016-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2016-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2016-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2016-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,16.5128,17.0,15.0,19.0,2.6299,39
SSEBOP,2016-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2016-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2016-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.4597,20.0,18.0,23.0,3.614,918
SSEBOP,2016-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.0398,17.0,15.0,20.0,3.8501,35341
SSEBOP,2016-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,9.5582,9.0,7.0,11.0,3.9708,131467
SSEBOP,2016-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,15.9797,15.0,11.0,21.0,7.3056,7575
SSEBOP,2016-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2016-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,20.9,21.0,19.0,23.0,2.9031,1130
SSEBOP,2016-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2016-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,39.0258,44.0,20.0,59.0,22.9788,16206
SSEBOP,2016-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,14.5833,14.5,13.5,18.5,4.31,12
SSEBOP,2016-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2016-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,3.4679,3.0,1.0,5.0,3.4771,3612
SSEBOP,2016-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,4.601,3.0,1.0,7.0,4.5884,74902
SSEBOP,2016-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.2881,0.0,0.0,2.0,5.9625,7963
SSEBOP,2016-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,16.3399,17.0,14.0,19.0,3.6597,1324
SSEBOP,2016-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SSEBOP,2016-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SSEBOP,2016-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SSEBOP,2016-12-01,6-101,6-101,BULL FLAT,BULL FLAT,5.1667,5.0,5.0,6.0,1.1961,48
SSEBOP,2016-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,9.724,9.0,6.0,13.0,4.8264,6138
SSEBOP,2016-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,16.8622,18.0,13.0,21.0,5.3391,1734
SSEBOP,2016-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SSEBOP,2016-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,5.1353,5.0,2.0,8.0,3.4552,128439
SSEBOP,2016-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SSEBOP,2016-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SSEBOP,2016-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SSEBOP,2016-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SSEBOP,2016-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,19.543,20.0,17.0,23.0,5.5695,6250
SSEBOP,2016-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SSEBOP,2016-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SSEBOP,2016-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SSEBOP,2016-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,23.3016,24.0,17.0,29.0,6.5287,126
SSEBOP,2016-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
