MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2014-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,5.0329,3.0,0.0,7.0,5.7249,668
SSEBOP,2014-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2014-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.6346,26.0,20.0,33.0,9.9157,39743
SSEBOP,2014-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.1849,26.0,20.0,32.0,9.1712,9485
SSEBOP,2014-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,3.552,2.0,0.0,5.0,5.1938,158975
SSEBOP,2014-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,2.8825,0.0,0.0,3.0,6.0294,72998
SSEBOP,2014-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.7867,10.0,5.0,15.0,8.3028,9746
SSEBOP,2014-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2014-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2014-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,32.3083,32.0,24.0,41.0,12.8056,5982
SSEBOP,2014-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.7038,27.0,18.0,35.0,11.8726,2353
SSEBOP,2014-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.7975,2.0,1.0,4.0,2.5194,1605
SSEBOP,2014-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.3815,10.0,2.0,26.0,17.7246,137884
SSEBOP,2014-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,26.9911,26.0,18.0,35.0,12.8648,48489
SSEBOP,2014-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,35.1803,38.0,28.0,44.0,12.0562,538
SSEBOP,2014-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2014-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.5897,55.0,28.0,71.0,27.525,7870
SSEBOP,2014-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2014-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,13.3129,10.0,6.0,18.0,9.6939,12035
SSEBOP,2014-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2014-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,10.5599,6.0,2.0,15.0,11.4319,1877
SSEBOP,2014-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,43.1048,43.0,37.0,49.0,8.5219,620
SSEBOP,2014-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,26.7306,26.0,20.0,31.0,7.9557,219
SSEBOP,2014-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,35.9784,36.0,30.0,42.0,7.2248,510
SSEBOP,2014-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2014-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2014-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2014-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,35.75,35.0,28.0,44.0,8.5769,16
SSEBOP,2014-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2014-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2014-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.3203,1.0,0.0,4.0,3.0112,918
SSEBOP,2014-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.5212,17.0,8.0,26.0,12.2043,41039
SSEBOP,2014-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,7.7622,4.0,1.0,11.0,9.7682,161701
SSEBOP,2014-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,1.2671,0.0,0.0,0.0,3.8627,7575
SSEBOP,2014-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2014-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,5.7628,5.0,1.0,10.0,5.1041,1130
SSEBOP,2014-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,32.3571,33.0,30.0,35.0,3.6158,154
SSEBOP,2014-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,42.516,50.0,11.0,68.0,29.1941,17397
SSEBOP,2014-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,21.3333,22.0,18.0,26.0,5.6911,12
SSEBOP,2014-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2014-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,7.5064,4.0,0.0,11.0,9.6234,4246
SSEBOP,2014-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,18.2564,17.0,11.0,24.0,10.0451,74805
SSEBOP,2014-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,10.271,0.0,0.0,8.0,21.2912,7963
SSEBOP,2014-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.8353,14.0,9.0,18.0,7.4012,1324
SSEBOP,2014-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SSEBOP,2014-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SSEBOP,2014-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SSEBOP,2014-01-01,6-101,6-101,BULL FLAT,BULL FLAT,5.0417,5.0,2.0,8.0,3.2078,48
SSEBOP,2014-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,5.8765,2.0,0.0,7.0,10.3102,6852
SSEBOP,2014-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,7.2601,6.0,2.0,11.0,6.8166,1734
SSEBOP,2014-01-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SSEBOP,2014-01-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,2.679,0.0,0.0,4.0,3.969,149407
SSEBOP,2014-01-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
