MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,41.0749,42.0,24.5,53.0,23.1446,668
SSEBOP,2010-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2010-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,49.7659,49.0,44.0,55.0,8.5332,39743
SSEBOP,2010-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,49.366,49.0,45.0,54.0,6.771,9502
SSEBOP,2010-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.8132,29.0,17.0,42.0,18.2519,159271
SSEBOP,2010-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,26.5759,23.0,14.0,34.0,18.7269,74425
SSEBOP,2010-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,42.5148,42.0,34.0,51.0,12.1998,9746
SSEBOP,2010-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2010-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2010-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,53.225,53.0,47.0,60.0,9.2691,5982
SSEBOP,2010-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,43.8296,44.0,38.0,50.0,8.8341,2353
SSEBOP,2010-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,84.9508,86.0,80.0,91.0,7.7792,1605
SSEBOP,2010-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,56.1927,54.0,32.0,78.0,30.9987,136108
SSEBOP,2010-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.4816,15.0,10.0,21.0,10.4482,48489
SSEBOP,2010-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,78.6952,79.0,75.0,84.0,6.9691,538
SSEBOP,2010-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2010-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,58.7802,64.0,37.0,83.0,33.1003,7870
SSEBOP,2010-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2010-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,32.2957,32.0,21.0,42.0,14.7755,12106
SSEBOP,2010-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2010-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,49.5674,48.0,40.0,59.0,14.5369,1877
SSEBOP,2010-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2010-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2010-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,51.8,52.0,50.0,54.0,3.2587,510
SSEBOP,2010-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2010-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2010-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2010-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,52.641,52.0,44.0,60.0,10.7118,39
SSEBOP,2010-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2010-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2010-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,67.512,67.0,59.0,75.0,11.2737,918
SSEBOP,2010-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,52.6035,53.0,46.0,60.0,9.8668,41040
SSEBOP,2010-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,31.7397,29.0,19.0,39.0,18.0424,163108
SSEBOP,2010-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,66.7236,69.0,53.0,81.0,17.7404,7575
SSEBOP,2010-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2010-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,70.2841,70.0,65.0,75.0,6.3796,1130
SSEBOP,2010-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2010-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,74.8878,77.0,54.0,100.0,32.2472,16206
SSEBOP,2010-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,37.5833,39.5,30.5,45.5,9.4026,12
SSEBOP,2010-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2010-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,32.8729,30.0,19.0,43.0,17.9994,4240
SSEBOP,2010-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,43.7297,51.0,7.0,78.0,33.759,14257
SSEBOP,2010-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,13.335,1.0,0.0,4.0,31.6941,7963
SSEBOP,2010-03-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,48.0189,47.0,40.0,56.0,10.384,1324
SSEBOP,2010-03-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SSEBOP,2010-03-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SSEBOP,2010-03-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SSEBOP,2010-03-01,6-101,6-101,BULL FLAT,BULL FLAT,12.6667,13.5,6.5,19.0,6.7247,48
SSEBOP,2010-03-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,37.4139,39.0,28.0,47.0,14.0147,6852
SSEBOP,2010-03-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,51.9954,52.0,45.0,58.0,9.4328,1734
SSEBOP,2010-03-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
