MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2009-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,24.3039,18.0,3.5,30.5,30.504,668
SSEBOP,2009-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2009-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,66.8411,67.0,51.0,83.0,23.9724,39743
SSEBOP,2009-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,69.1285,73.0,49.0,91.0,30.0619,9502
SSEBOP,2009-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,81.6926,90.0,44.0,118.0,45.6705,159794
SSEBOP,2009-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.5881,50.0,13.0,94.0,45.9665,74425
SSEBOP,2009-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,68.2635,64.0,40.0,95.0,35.8957,9746
SSEBOP,2009-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2009-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2009-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,68.9166,72.0,47.0,88.0,32.2006,5982
SSEBOP,2009-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,59.5181,61.0,42.0,79.0,25.7873,2353
SSEBOP,2009-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.9875,1.0,0.0,3.0,2.3646,1605
SSEBOP,2009-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,57.0514,28.0,7.0,102.0,62.931,137884
SSEBOP,2009-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,101.4194,105.0,80.0,128.0,34.9936,48489
SSEBOP,2009-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,72.6208,76.0,65.0,83.0,16.0386,538
SSEBOP,2009-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2009-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,64.0863,69.0,45.0,86.0,33.9809,7870
SSEBOP,2009-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2009-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,52.2049,48.0,26.0,77.0,32.1128,12106
SSEBOP,2009-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2009-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,45.2789,41.0,23.0,67.0,29.1446,1857
SSEBOP,2009-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,85.1339,87.0,79.0,93.0,11.3852,620
SSEBOP,2009-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,100.1644,98.0,92.0,107.0,14.7435,219
SSEBOP,2009-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.3039,14.0,9.0,22.0,9.2427,510
SSEBOP,2009-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2009-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
