MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2014-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.0135,1.0,0.0,11.0,12.2644,668
SSEBOP,2014-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2014-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,68.1204,68.0,52.0,85.0,24.1979,39743
SSEBOP,2014-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,74.1363,77.0,59.0,92.0,23.7637,9502
SSEBOP,2014-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,97.7079,110.0,44.0,146.0,57.4179,159280
SSEBOP,2014-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,48.3655,29.0,8.0,78.0,48.5281,74425
SSEBOP,2014-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,85.1584,76.0,46.0,119.0,48.5212,9746
SSEBOP,2014-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2014-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2014-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.1836,77.0,51.0,96.0,34.0518,5982
SSEBOP,2014-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,65.0739,66.0,50.0,82.0,25.1671,2353
SSEBOP,2014-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.7595,2.0,1.0,3.0,2.5785,1605
SSEBOP,2014-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,85.8693,42.0,10.0,171.0,84.7957,136108
SSEBOP,2014-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,111.173,119.0,83.0,143.0,40.7983,48489
SSEBOP,2014-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,64.8034,71.0,52.0,81.0,24.415,524
SSEBOP,2014-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2014-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,83.9281,86.0,61.0,106.0,31.4905,7870
SSEBOP,2014-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2014-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,84.2793,87.0,49.0,117.0,42.4252,12106
SSEBOP,2014-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2014-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,47.3915,41.0,18.0,70.0,33.0686,1857
SSEBOP,2014-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2014-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2014-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.4863,0.0,0.0,1.0,0.6619,510
SSEBOP,2014-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2014-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2014-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2014-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,52.6667,46.0,31.0,69.0,27.8792,39
