MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.0793,19.0,10.0,39.0,19.0949,668
SSEBOP,2025-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2025-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,77.7324,80.0,59.0,97.0,27.5834,39743
SSEBOP,2025-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,90.397,91.0,71.0,113.0,28.4371,9502
SSEBOP,2025-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,121.2663,130.0,105.0,146.0,35.4544,159280
SSEBOP,2025-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,111.2074,114.0,84.0,142.0,37.6436,74425
SSEBOP,2025-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,150.1183,157.0,138.0,167.0,24.0763,9746
SSEBOP,2025-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2025-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2025-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,93.096,92.0,75.0,110.0,26.8294,5982
SSEBOP,2025-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,82.6927,81.0,66.0,96.0,22.2758,2353
SSEBOP,2025-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,103.5664,99.0,78.0,130.0,29.4631,1605
SSEBOP,2025-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,52.0088,19.0,6.0,91.0,63.6587,136108
SSEBOP,2025-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,132.0555,135.0,109.0,159.0,33.3965,48489
SSEBOP,2025-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,90.9275,94.5,74.0,109.0,22.4524,538
SSEBOP,2025-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2025-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,78.571,82.0,61.0,103.0,32.7048,7870
SSEBOP,2025-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2025-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,97.1613,101.0,82.0,114.0,21.6256,12106
SSEBOP,2025-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2025-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,82.3964,88.0,71.0,99.0,23.044,1877
SSEBOP,2025-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2025-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2025-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,160.951,162.0,156.0,168.0,10.1173,510
SSEBOP,2025-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2025-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2025-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2025-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,61.1944,59.0,52.5,69.5,10.7956,36
SSEBOP,2025-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2025-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2025-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.5948,0.0,0.0,1.0,1.7001,918
SSEBOP,2025-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,93.56,97.0,70.0,121.0,38.7589,41040
SSEBOP,2025-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,118.6853,122.0,96.0,146.0,36.8608,163109
SSEBOP,2025-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,20.2112,15.0,3.0,32.0,18.8337,7575
SSEBOP,2025-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2025-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,72.9363,71.0,60.0,82.0,16.3325,1130
SSEBOP,2025-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2025-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,39.9894,17.0,2.0,62.0,49.6098,16206
SSEBOP,2025-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,8.75,9.5,7.5,11.0,3.3198,12
SSEBOP,2025-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2025-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,98.8572,103.0,81.0,123.0,31.148,4250
SSEBOP,2025-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,99.8649,103.0,83.0,121.0,29.5208,74902
SSEBOP,2025-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,123.6348,49.0,0.0,259.0,130.21,7963
SSEBOP,2025-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,89.2666,84.0,67.0,106.0,32.1433,1324
SSEBOP,2025-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SSEBOP,2025-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SSEBOP,2025-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SSEBOP,2025-05-01,6-101,6-101,BULL FLAT,BULL FLAT,83.0833,82.5,77.5,90.0,7.2653,48
SSEBOP,2025-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,115.6772,121.0,86.0,145.0,34.477,6852
SSEBOP,2025-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,75.1494,79.0,61.0,91.0,22.8613,1734
SSEBOP,2025-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SSEBOP,2025-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,75.3661,72.0,20.0,128.0,55.2334,149448
SSEBOP,2025-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SSEBOP,2025-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SSEBOP,2025-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SSEBOP,2025-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SSEBOP,2025-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,50.4627,47.0,36.0,64.0,21.1172,6250
SSEBOP,2025-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SSEBOP,2025-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SSEBOP,2025-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SSEBOP,2025-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,79.1429,81.0,75.0,84.0,7.4298,126
SSEBOP,2025-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
SSEBOP,2025-05-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,62.6205,66.0,52.0,74.0,16.3178,527
SSEBOP,2025-05-01,3-018,3-018,CARPINTERIA,CARPINTERIA,98.8934,103.0,81.0,120.0,28.4613,13102
SSEBOP,2025-05-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,11.598,2.0,0.0,13.0,20.6077,22739
SSEBOP,2025-05-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,147.2199,152.0,128.0,174.0,37.3702,10516
SSEBOP,2025-05-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,66.6158,68.0,44.0,87.0,25.0703,846
SSEBOP,2025-05-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
SSEBOP,2025-05-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
SSEBOP,2025-05-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,138.5024,142.0,129.0,153.0,25.8037,4250
SSEBOP,2025-05-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
SSEBOP,2025-05-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
SSEBOP,2025-05-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,13.2687,8.0,0.0,20.0,15.7524,67
SSEBOP,2025-05-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,56.2202,39.0,10.0,89.0,54.3055,17718
SSEBOP,2025-05-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,77.8713,78.0,59.0,100.0,29.0825,1290
SSEBOP,2025-05-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,53.1037,41.0,22.0,91.0,36.6742,511
SSEBOP,2025-05-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,48.4945,40.0,0.0,85.0,46.2926,4344
SSEBOP,2025-05-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,61.9474,63.0,59.0,65.0,4.0714,19
SSEBOP,2025-05-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,91.8628,93.0,79.5,105.0,18.2081,940
SSEBOP,2025-05-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,110.2951,113.0,95.0,125.0,22.9855,1606
