MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2005-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.762,6.0,4.0,13.0,6.0817,668
SSEBOP,2005-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2005-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,15.6345,16.0,14.0,18.0,3.0659,37320
SSEBOP,2005-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,15.7459,16.0,14.0,18.0,2.9693,8187
SSEBOP,2005-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,3.6674,2.0,1.0,5.0,4.4848,130658
SSEBOP,2005-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,3.47,3.0,1.0,5.0,3.3544,39090
SSEBOP,2005-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.0237,9.0,6.0,14.0,5.1799,9408
SSEBOP,2005-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2005-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2005-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,14.3368,14.0,12.0,17.0,4.0583,5311
SSEBOP,2005-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,11.5168,12.0,8.0,15.0,4.6515,2353
SSEBOP,2005-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,8.6436,8.0,6.0,11.0,3.6344,1605
SSEBOP,2005-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.9258,21.0,8.0,33.0,15.8166,129402
SSEBOP,2005-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.3861,12.0,7.0,16.0,7.5718,48489
SSEBOP,2005-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,40.2398,40.0,36.0,45.0,6.3688,538
SSEBOP,2005-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2005-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.9168,35.0,26.0,42.0,11.5544,7870
SSEBOP,2005-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2005-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.3314,5.0,4.0,7.0,3.2122,9224
SSEBOP,2005-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2005-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,17.2238,17.0,13.0,21.0,5.2706,1877
SSEBOP,2005-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2005-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2005-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.9843,19.0,18.0,20.0,1.9402,510
SSEBOP,2005-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2005-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2005-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2005-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,17.9744,18.0,14.0,21.0,4.8277,39
SSEBOP,2005-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2005-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2005-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.0806,12.0,10.0,14.0,4.7532,918
SSEBOP,2005-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,11.3291,11.0,9.0,13.0,3.4427,34783
SSEBOP,2005-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,5.8758,5.0,2.0,8.0,4.8371,152245
SSEBOP,2005-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,17.4165,17.0,12.0,23.0,7.1108,7575
SSEBOP,2005-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2005-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,10.3363,10.0,7.0,12.0,4.3707,1130
SSEBOP,2005-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2005-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,36.8775,44.0,10.0,59.0,24.6124,16206
SSEBOP,2005-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,25.9167,26.0,22.5,31.0,5.866,12
SSEBOP,2005-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2005-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,1.6989,0.0,0.0,2.0,3.4649,2816
SSEBOP,2005-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.0313,13.0,9.0,18.0,7.1367,72062
SSEBOP,2005-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,9.6353,0.0,0.0,4.0,21.4822,7963
SSEBOP,2005-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,25.0628,25.0,21.0,29.0,5.0852,1003
SSEBOP,2005-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SSEBOP,2005-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SSEBOP,2005-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SSEBOP,2005-12-01,6-101,6-101,BULL FLAT,BULL FLAT,1.4792,1.0,1.0,2.0,1.0204,48
SSEBOP,2005-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,2.6932,2.0,1.0,4.0,2.2742,6852
SSEBOP,2005-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,9.4631,11.0,6.0,13.0,4.4202,1734
SSEBOP,2005-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SSEBOP,2005-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,8.0427,8.0,6.0,10.0,2.5049,49596
SSEBOP,2005-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SSEBOP,2005-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SSEBOP,2005-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SSEBOP,2005-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
