MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.9401,26.0,21.0,32.0,7.5828,668
SSEBOP,2010-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2010-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,23.9148,24.0,21.0,26.0,4.0167,28404
SSEBOP,2010-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,25.7067,26.0,23.0,29.0,4.3721,7976
SSEBOP,2010-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.8085,13.0,6.0,22.0,11.1111,159761
SSEBOP,2010-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,7.7786,4.0,0.0,11.0,9.917,74425
SSEBOP,2010-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,18.8662,19.0,14.0,24.0,7.4155,8304
SSEBOP,2010-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2010-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2010-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,28.7275,29.0,25.0,33.0,5.4522,5252
SSEBOP,2010-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,17.7411,18.0,14.0,21.0,5.3993,1120
SSEBOP,2010-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,,,,,,0
SSEBOP,2010-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.1971,27.0,17.0,36.0,13.9938,137884
