MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.241,12.5,0.0,34.0,17.275,668
SSEBOP,2016-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2016-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,59.9907,60.0,49.0,71.0,17.2261,39743
SSEBOP,2016-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,68.1179,66.0,56.0,80.0,16.1925,9502
SSEBOP,2016-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,76.106,79.0,63.0,93.0,23.8219,159280
SSEBOP,2016-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,68.6594,71.0,52.0,86.0,26.4056,74425
SSEBOP,2016-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,103.994,106.0,95.0,117.0,16.9683,9746
SSEBOP,2016-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2016-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2016-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,85.0592,84.0,73.0,95.0,15.3807,5982
SSEBOP,2016-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,68.4756,69.0,58.0,79.0,14.4275,2353
SSEBOP,2016-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,127.3097,127.0,116.0,140.0,15.8255,1605
SSEBOP,2016-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,62.0379,46.0,10.0,111.0,54.5885,136108
SSEBOP,2016-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,71.9299,74.0,59.0,87.0,21.4412,48489
SSEBOP,2016-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,95.9758,101.0,88.0,109.0,18.9814,538
SSEBOP,2016-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2016-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,69.2084,71.0,44.0,93.0,33.8873,7870
SSEBOP,2016-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2016-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,68.3305,69.0,59.0,79.0,17.5453,12106
SSEBOP,2016-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2016-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,45.1573,39.0,16.0,74.0,30.824,1806
SSEBOP,2016-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2016-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2016-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,55.198,53.0,50.0,59.0,8.3496,510
SSEBOP,2016-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2016-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2016-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2016-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,83.6923,84.0,75.0,93.0,11.0504,39
SSEBOP,2016-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2016-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2016-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,68.8344,69.0,60.0,77.0,13.1766,918
SSEBOP,2016-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,82.6064,83.0,69.0,96.0,20.1227,41040
SSEBOP,2016-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,73.5389,76.0,56.0,94.0,27.9219,163109
SSEBOP,2016-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,46.8742,34.0,8.0,84.0,39.3998,7575
SSEBOP,2016-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2016-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,107.9673,108.0,103.0,114.0,9.0471,1130
SSEBOP,2016-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2016-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,67.6739,73.0,13.0,112.0,50.205,16206
SSEBOP,2016-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,19.3333,21.0,14.5,26.0,7.1102,12
SSEBOP,2016-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2016-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,63.4652,65.0,50.0,79.0,22.8266,4250
SSEBOP,2016-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,36.729,37.0,19.0,54.0,22.0791,74902
SSEBOP,2016-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.5068,0.0,0.0,0.0,16.2285,7963
SSEBOP,2016-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,76.466,81.0,68.0,94.0,26.0312,1324
SSEBOP,2016-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
