MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,9.0719,6.0,3.0,12.0,8.507,668
SSEBOP,2016-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2016-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,65.2277,65.0,51.0,80.0,20.9388,39743
SSEBOP,2016-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,67.4122,69.0,52.0,85.0,22.887,9502
SSEBOP,2016-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,77.8516,84.0,52.0,107.0,36.8496,159280
SSEBOP,2016-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,59.2708,58.0,28.0,90.0,36.4339,74425
SSEBOP,2016-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,65.0984,58.0,40.0,89.0,32.466,9746
SSEBOP,2016-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2016-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2016-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,63.0796,63.0,46.0,80.0,25.6411,5982
SSEBOP,2016-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,56.8032,58.0,42.0,73.0,21.7869,2353
SSEBOP,2016-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.3676,10.0,2.0,36.0,16.4331,1605
SSEBOP,2016-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,53.2712,16.0,1.0,105.0,66.3041,136108
SSEBOP,2016-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,94.7181,98.0,69.0,122.0,38.0068,48489
SSEBOP,2016-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.5613,49.0,35.0,64.0,16.5784,538
SSEBOP,2016-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2016-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,57.4159,62.0,33.0,81.0,31.1886,7870
SSEBOP,2016-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2016-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,58.7339,62.0,37.0,80.0,26.84,12106
SSEBOP,2016-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2016-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,56.3532,54.0,30.0,81.0,28.9296,1877
SSEBOP,2016-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2016-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2016-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,0.0529,0.0,0.0,0.0,0.2488,510
SSEBOP,2016-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2016-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2016-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2016-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,40.8205,41.0,24.0,52.0,19.3813,39
SSEBOP,2016-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2016-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2016-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.0556,12.0,9.0,18.0,6.1962,918
SSEBOP,2016-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,64.6626,61.0,38.0,90.0,34.2839,41040
SSEBOP,2016-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,61.9411,62.0,30.0,91.0,37.6441,163109
SSEBOP,2016-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,13.958,10.0,4.0,21.0,12.4652,7575
SSEBOP,2016-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2016-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,13.4628,13.0,8.0,18.0,6.3002,1130
SSEBOP,2016-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2016-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,75.9073,74.0,19.0,125.0,56.2983,16206
SSEBOP,2016-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,27.3333,28.5,23.5,34.5,7.663,12
SSEBOP,2016-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2016-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,55.8798,58.0,40.0,72.0,21.5635,4250
SSEBOP,2016-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,70.5211,73.0,53.0,90.0,27.3114,74902
SSEBOP,2016-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,3.9912,0.0,0.0,1.0,17.2407,7963
SSEBOP,2016-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,72.4585,76.0,43.0,101.0,35.5863,1324
SSEBOP,2016-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SSEBOP,2016-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SSEBOP,2016-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SSEBOP,2016-09-01,6-101,6-101,BULL FLAT,BULL FLAT,27.5625,27.0,22.0,33.5,7.4216,48
SSEBOP,2016-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,41.8568,44.0,20.0,57.0,27.597,6852
SSEBOP,2016-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,50.5427,51.0,39.0,63.0,16.9669,1734
SSEBOP,2016-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
