MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2023-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,42.0509,43.0,31.0,52.0,12.1495,668
SSEBOP,2023-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2023-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,34.0137,34.0,30.0,38.0,5.6794,39743
SSEBOP,2023-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,36.5188,37.0,34.0,40.0,4.7509,9502
SSEBOP,2023-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,8.3654,7.0,4.0,10.0,6.7255,158836
SSEBOP,2023-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,2.7096,1.0,0.0,5.0,3.9351,62422
SSEBOP,2023-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,6.6169,5.0,1.0,11.0,6.1966,9746
SSEBOP,2023-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2023-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2023-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.7324,37.0,33.0,40.0,5.6438,5982
SSEBOP,2023-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.9894,36.0,31.0,40.0,6.2857,2353
SSEBOP,2023-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,38.6766,39.0,36.0,42.0,5.458,1605
SSEBOP,2023-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.6413,24.0,13.0,40.0,18.1446,137884
SSEBOP,2023-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.0368,20.5,14.0,35.0,13.4637,136
SSEBOP,2023-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.6208,51.0,48.0,54.0,4.5815,538
SSEBOP,2023-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2023-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,49.3424,49.0,40.0,60.0,15.3505,7870
SSEBOP,2023-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2023-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.5864,18.0,14.0,22.0,6.489,10075
SSEBOP,2023-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2023-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.7096,39.0,36.0,41.0,6.3056,1877
SSEBOP,2023-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,28.9903,30.0,23.5,35.0,8.9887,620
SSEBOP,2023-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2023-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.2588,25.0,24.0,27.0,2.2351,510
SSEBOP,2023-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2023-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2023-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2023-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,26.1026,27.0,22.0,29.0,3.6218,39
SSEBOP,2023-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2023-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2023-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,35.7538,36.0,33.0,38.0,3.5826,918
SSEBOP,2023-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,28.6988,29.0,24.0,34.0,7.1588,41040
SSEBOP,2023-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,9.8589,8.0,4.0,13.0,8.6163,162257
SSEBOP,2023-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,36.7343,36.0,32.0,41.0,6.3914,7575
SSEBOP,2023-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2023-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,32.2027,34.0,25.0,39.0,7.5097,1130
SSEBOP,2023-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,36.8117,37.0,35.0,39.0,3.0189,154
