MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2008-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.268,17.0,5.0,51.0,32.1742,668
SSEBOP,2008-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2008-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,48.1495,48.0,40.0,56.0,12.0374,39743
SSEBOP,2008-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,49.9572,51.0,42.0,59.0,13.0893,9502
SSEBOP,2008-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,22.2797,20.0,7.0,35.0,18.0827,159280
SSEBOP,2008-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,24.0684,21.0,8.0,37.0,19.4813,74425
SSEBOP,2008-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,30.0264,29.0,19.0,41.0,15.1329,9746
SSEBOP,2008-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2008-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2008-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,60.9681,61.0,53.0,69.0,12.9929,5982
SSEBOP,2008-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,46.8003,46.0,38.0,55.0,12.2372,2353
SSEBOP,2008-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,91.4779,96.0,84.0,102.0,15.7909,1605
SSEBOP,2008-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,54.0003,41.0,14.0,93.0,44.8697,136108
SSEBOP,2008-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,13.4707,12.0,7.0,18.0,9.8625,48489
SSEBOP,2008-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,79.6599,81.0,73.0,87.0,11.1164,538
SSEBOP,2008-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2008-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,57.0626,59.0,35.0,80.0,32.2407,7870
SSEBOP,2008-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2008-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.7793,14.0,7.0,23.0,19.2961,12106
SSEBOP,2008-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2008-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.3633,35.0,24.0,48.0,16.4479,1877
SSEBOP,2008-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2008-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2008-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,62.4549,62.0,57.0,69.0,8.0725,510
SSEBOP,2008-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2008-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2008-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2008-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,41.2821,41.0,34.0,48.0,8.82,39
SSEBOP,2008-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2008-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2008-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,64.1786,63.0,52.0,74.0,14.483,918
SSEBOP,2008-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,54.1748,55.0,45.0,65.0,16.0219,41040
SSEBOP,2008-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,31.0628,27.0,11.0,47.0,24.1063,163109
SSEBOP,2008-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,53.9296,54.0,30.0,79.0,29.5561,7575
SSEBOP,2008-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2008-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,71.7177,69.0,64.0,79.0,11.6691,1130
SSEBOP,2008-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
