MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.2156,22.0,17.0,26.0,7.0786,668
SSEBOP,2024-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2024-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.3859,22.0,20.0,25.0,3.5264,39727
SSEBOP,2024-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,23.4251,23.0,22.0,25.0,2.9972,8928
SSEBOP,2024-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.1039,10.0,6.0,14.0,5.5702,159733
SSEBOP,2024-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.6174,11.0,8.0,13.0,4.1266,74389
SSEBOP,2024-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,12.5605,13.0,10.0,16.0,4.1765,9735
SSEBOP,2024-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2024-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2024-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.897,28.0,25.0,31.0,4.1138,5680
SSEBOP,2024-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,25.5202,26.0,23.0,28.0,3.9516,2349
SSEBOP,2024-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.4224,20.0,18.0,21.0,1.893,1605
SSEBOP,2024-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.0682,20.0,12.0,30.0,13.017,137884
SSEBOP,2024-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.6196,14.0,7.0,24.0,12.3133,48037
SSEBOP,2024-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,36.4647,37.0,35.0,39.0,3.4377,538
SSEBOP,2024-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2024-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,41.744,42.0,35.0,49.0,10.2693,7870
SSEBOP,2024-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2024-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,7.0565,6.0,4.0,10.0,3.9695,12106
SSEBOP,2024-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2024-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,23.6846,23.0,19.0,29.0,5.7076,1877
SSEBOP,2024-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,38.2952,40.0,36.0,43.0,7.5193,620
SSEBOP,2024-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,24.2573,25.0,22.0,26.0,3.3713,206
SSEBOP,2024-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,17.4608,18.0,16.0,18.0,1.2593,510
SSEBOP,2024-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2024-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
