MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2022-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.1632,19.0,13.0,28.5,13.6023,668
SSEBOP,2022-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SSEBOP,2022-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,46.9967,47.0,42.0,52.0,7.6438,39743
SSEBOP,2022-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,47.9244,48.0,43.0,53.0,7.4533,9502
SSEBOP,2022-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,20.0477,19.0,10.0,28.0,13.0141,159273
SSEBOP,2022-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,16.9703,15.0,7.0,25.0,12.5283,74425
SSEBOP,2022-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,27.8588,30.0,23.0,35.0,9.6987,9736
SSEBOP,2022-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SSEBOP,2022-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SSEBOP,2022-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,48.8531,49.0,44.0,54.0,8.4818,5982
SSEBOP,2022-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,46.1305,46.0,40.0,52.0,7.7434,2353
SSEBOP,2022-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,78.7639,79.0,75.0,84.0,5.743,1605
SSEBOP,2022-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,33.8623,31.0,16.0,47.0,22.9236,136108
SSEBOP,2022-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.406,18.0,11.0,26.0,11.0827,48489
SSEBOP,2022-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,63.0279,63.0,57.0,70.0,10.1029,538
SSEBOP,2022-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SSEBOP,2022-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,64.1493,67.0,49.0,84.0,27.0821,7870
SSEBOP,2022-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SSEBOP,2022-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,17.8691,17.0,13.0,22.0,8.9328,12104
SSEBOP,2022-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SSEBOP,2022-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,48.0634,51.0,42.0,55.0,10.4036,1877
SSEBOP,2022-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SSEBOP,2022-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SSEBOP,2022-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,70.1353,70.0,68.0,72.0,2.888,510
SSEBOP,2022-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SSEBOP,2022-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SSEBOP,2022-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SSEBOP,2022-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,28.2308,29.0,24.0,33.0,4.3587,39
SSEBOP,2022-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SSEBOP,2022-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SSEBOP,2022-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,47.0392,49.0,42.0,53.0,8.4342,918
SSEBOP,2022-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,48.4803,49.0,42.0,56.0,10.377,41039
SSEBOP,2022-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,23.445,20.0,9.0,33.0,18.1549,162892
SSEBOP,2022-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,49.7617,50.0,41.0,60.0,15.3022,7575
SSEBOP,2022-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SSEBOP,2022-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,71.0593,71.0,69.0,74.0,4.4405,1130
SSEBOP,2022-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SSEBOP,2022-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,48.9258,41.0,7.0,87.0,40.807,16206
SSEBOP,2022-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,22.0,22.5,17.5,27.0,6.442,12
SSEBOP,2022-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SSEBOP,2022-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,8.6248,3.0,0.0,15.0,11.5081,4248
SSEBOP,2022-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,39.1427,44.0,33.0,51.0,17.1614,5243
SSEBOP,2022-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,39.7721,37.0,0.0,74.0,36.9301,7963
