Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2011-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,18.44012,668
EEMETRIC,2011-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2011-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,12.35819,39574
EEMETRIC,2011-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,18.675667,8963
EEMETRIC,2011-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.017879,159794
EEMETRIC,2011-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.647632,74425
EEMETRIC,2011-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,29.330552,9708
EEMETRIC,2011-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2011-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2011-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.2936,5344
EEMETRIC,2011-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,19.335317,2353
EEMETRIC,2011-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,14.877882,1605
EEMETRIC,2011-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,24.289599,137884
EEMETRIC,2011-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,14.967455,48456
EEMETRIC,2011-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,65.377323,538
EEMETRIC,2011-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2011-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,30.501017,7870
EEMETRIC,2011-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2011-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.289608,12106
EEMETRIC,2011-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2011-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.227491,1877
EEMETRIC,2011-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,41.901613,620
EEMETRIC,2011-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,19.260274,219
EEMETRIC,2011-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.819608,510
EEMETRIC,2011-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2011-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2011-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2011-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,22.358974,39
EEMETRIC,2011-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2011-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2011-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,12.223312,918
EEMETRIC,2011-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.36837,39892
EEMETRIC,2011-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,14.603038,163109
EEMETRIC,2011-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,11.949175,7575
